Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	43.000	1	27.45100	1	36.205002	1	206.000	1	0.09000	1		9	0.085000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	44.000	1	27.29400	1	36.210999	1	206.200	1	0.09000	1		9	0.086000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	45.000	1	27.17400	1	36.216999	1	206.400	1	0.10000	1		9	0.087000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	46.000	1	27.09500	1	36.220001	1	206.600	1	0.11000	1		9	0.089000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	47.000	1	27.01200	1	36.230000	1	206.600	1	0.12000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	48.000	1	26.89800	1	36.251999	1	206.600	1	0.12000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	49.000	1	26.78900	1	36.273998	1	206.500	1	0.13000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	50.000	1	26.70500	1	36.292000	1	206.200	1	0.14000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	51.000	1	26.67000	1	36.299999	1	205.900	1	0.15000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	52.000	1	26.64900	1	36.305000	1	205.700	1	0.16000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	53.000	1	26.62800	1	36.312000	1	205.700	1	0.16000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	54.000	1	26.59100	1	36.324001	1	205.700	1	0.17000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	55.000	1	26.55100	1	36.334999	1	205.700	1	0.17000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	56.000	1	26.44900	1	36.341999	1	205.800	1	0.17000	1		9	0.091000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	57.000	1	26.19300	1	36.342999	1	206.600	1	0.18000	1		9	0.092000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	58.000	1	25.75900	1	36.334999	1	207.300	1	0.18000	1		9	0.092000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	59.000	1	25.19800	1	36.310001	1	207.900	1	0.18000	1		9	0.093000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	60.000	1	24.68200	1	36.270000	1	204.300	1	0.19000	1		9	0.093000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	61.000	1	24.31500	1	36.226002	1	200.700	1	0.20000	1		9	0.093000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	62.000	1	23.71900	1	36.167999	1	196.500	1	0.21000	1		9	0.094000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	63.000	1	22.92500	1	36.090000	1	194.700	1	0.24000	1		9	0.096000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	64.000	1	21.97300	1	36.008999	1	191.500	1	0.28000	1		9	0.098000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	65.000	1	21.36400	1	35.956001	1	182.200	1	0.32000	1		9	0.100000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	66.000	1	21.05600	1	35.938999	1	170.900	1	0.34000	1		9	0.100000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	67.000	1	20.91700	1	35.933998	1	161.000	1	0.34000	1		9	0.099000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	68.000	1	20.83400	1	35.937000	1	157.700	1	0.34000	1		9	0.097000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	69.000	1	20.76500	1	35.942001	1	157.300	1	0.33000	1		9	0.096000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	70.000	1	20.70600	1	35.952000	1	157.000	1	0.32000	1		9	0.094000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	71.000	1	20.64100	1	35.967999	1	156.600	1	0.32000	1		9	0.093000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	72.000	1	20.53100	1	35.986000	1	156.200	1	0.31000	1		9	0.091000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	73.000	1	20.30800	1	35.997002	1	155.500	1	0.31000	1		9	0.090000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	74.000	1	20.03600	1	36.000999	1	154.100	1	0.31000	1		9	0.088000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	75.000	1	19.73800	1	35.993000	1	150.600	1	0.30000	1		9	0.087000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	76.000	1	19.47200	1	35.973000	1	146.200	1	0.29000	1		9	0.084000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	77.000	1	19.22600	1	35.949001	1	142.500	1	0.29000	1		9	0.083000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	78.000	1	19.02600	1	35.931000	1	140.700	1	0.28000	1		9	0.081000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	79.000	1	18.89200	1	35.919998	1	139.300	1	0.28000	1		9	0.080000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	80.000	1	18.74300	1	35.907001	1	137.700	1	0.27000	1		9	0.080000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	81.000	1	18.54400	1	35.888000	1	135.600	1	0.26000	1		9	0.078000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	82.000	1	18.29900	1	35.865002	1	133.800	1	0.25000	1		9	0.074000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	83.000	1	18.04000	1	35.835999	1	132.400	1	0.23000	1		9	0.071000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	84.000	1	17.74900	1	35.806999	1	131.700	1	0.22000	1		9	0.069000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	85.000	1	17.40000	1	35.773998	1	130.400	1	0.21000	1		9	0.068000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	86.000	1	17.06600	1	35.743999	1	128.300	1	0.20000	1		9	0.067000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	87.000	1	16.75300	1	35.715000	1	126.400	1	0.19000	1		9	0.066000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	88.000	1	16.48500	1	35.689999	1	125.400	1	0.18000	1		9	0.065000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	89.000	1	16.26000	1	35.667000	1	125.200	1	0.17000	1		9	0.064000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	90.000	1	16.11500	1	35.650002	1	124.800	1	0.17000	1		9	0.063000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	91.000	1	16.03600	1	35.639999	1	124.400	1	0.16000	1		9	0.062000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	92.000	1	15.95500	1	35.632000	1	123.900	1	0.15000	1		9	0.061000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	93.000	1	15.85800	1	35.623001	1	123.600	1	0.15000	1		9	0.060000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	94.000	1	15.72800	1	35.611000	1	123.500	1	0.14000	1		9	0.060000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	95.000	1	15.61300	1	35.598000	1	122.500	1	0.14000	1		9	0.060000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	96.000	1	15.47800	1	35.584999	1	121.800	1	0.14000	1		9	0.059000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	97.000	1	15.31900	1	35.568001	1	120.900	1	0.14000	1		9	0.059000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	98.000	1	15.12000	1	35.549999	1	120.900	1	0.13000	1		9	0.058000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	99.000	1	14.93300	1	35.529999	1	120.800	1	0.13000	1		9	0.056000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	100.000	1	14.79900	1	35.514999	1	120.200	1	0.12000	1		9	0.055000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	101.000	1	14.71000	1	35.504002	1	119.300	1	0.12000	1		9	0.054000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	102.000	1	14.65200	1	35.495998	1	118.300	1	0.11000	1		9	0.054000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	103.000	1	14.59800	1	35.490002	1	117.900	1	0.10000	1		9	0.053000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	104.000	1	14.53800	1	35.484001	1	117.800	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	105.000	1	14.47000	1	35.477001	1	117.700	1	0.09000	1		9	0.049000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	106.000	1	14.41400	1	35.470001	1	117.500	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	107.000	1	14.36800	1	35.465000	1	117.200	1	0.08000	1		9	0.048000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	108.000	1	14.31900	1	35.459000	1	116.900	1	0.08000	1		9	0.047000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	109.000	1	14.27500	1	35.453999	1	116.700	1	0.08000	1		9	0.047000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	110.000	1	14.22700	1	35.448002	1	116.500	1	0.08000	1		9	0.047000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	111.000	1	14.18100	1	35.442001	1	116.200	1	0.08000	1		9	0.046000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	112.000	1	14.13600	1	35.436001	1	115.800	1	0.08000	1		9	0.045000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	113.000	1	14.09900	1	35.431000	1	115.600	1	0.08000	1		9	0.044000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	114.000	1	14.06600	1	35.425999	1	115.500	1	0.07000	1		9	0.044000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	115.000	1	14.03400	1	35.421001	1	115.500	1	0.07000	1		9	0.044000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	116.000	1	13.99500	1	35.415001	1	115.600	1	0.07000	1		9	0.044000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	117.000	1	13.95800	1	35.410000	1	116.100	1	0.07000	1		9	0.043000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	118.000	1	13.92600	1	35.407001	1	117.100	1	0.07000	1		9	0.043000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	119.000	1	13.90400	1	35.403000	1	118.400	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	120.000	1	13.88700	1	35.401001	1	119.500	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	121.000	1	13.87000	1	35.397999	1	120.300	1	0.06000	1		9	0.042000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	122.000	1	13.85200	1	35.395000	1	120.900	1	0.06000	1		9	0.042000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	123.000	1	13.83400	1	35.393002	1	121.300	1	0.06000	1		9	0.041000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	124.000	1	13.82000	1	35.390999	1	121.800	1	0.05000	1		9	0.041000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	125.000	1	13.81100	1	35.389000	1	122.100	1	0.05000	1		9	0.041000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	126.000	1	13.80400	1	35.388000	1	122.300	1	0.05000	1		9	0.041000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	127.000	1	13.79600	1	35.387001	1	122.500	1	0.05000	1		9	0.041000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	128.000	1	13.78300	1	35.384998	1	122.600	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	129.000	1	13.76600	1	35.382999	1	122.600	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	130.000	1	13.75000	1	35.381001	1	122.600	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	131.000	1	13.73700	1	35.377998	1	122.600	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	132.000	1	13.72500	1	35.375999	1	122.600	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	133.000	1	13.70300	1	35.373001	1	122.500	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	134.000	1	13.67400	1	35.368999	1	122.400	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	135.000	1	13.64500	1	35.365002	1	122.400	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	136.000	1	13.62100	1	35.362000	1	122.500	1	0.05000	1		9	0.040000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	137.000	1	13.59800	1	35.359001	1	122.700	1	0.05000	1		9	0.039000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	138.000	1	13.58100	1	35.355999	1	123.000	1	0.04000	1		9	0.039000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	139.000	1	13.56900	1	35.353001	1	123.200	1	0.04000	1		9	0.039000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	140.000	1	13.55200	1	35.351002	1	123.400	1	0.04000	1		9	0.039000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	141.000	1	13.52400	1	35.347000	1	123.400	1	0.04000	1		9	0.039000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	142.000	1	13.49600	1	35.342999	1	123.300	1	0.03000	1		9	0.039000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	143.000	1	13.47800	1	35.341000	1	123.000	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	144.000	1	13.47100	1	35.340000	1	122.700	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	145.000	1	13.46800	1	35.339001	1	122.500	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	146.000	1	13.46200	1	35.338001	1	122.600	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	147.000	1	13.45200	1	35.337002	1	122.700	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	148.000	1	13.44100	1	35.334999	1	122.700	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	149.000	1	13.43000	1	35.334000	1	122.700	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	150.000	1	13.41500	1	35.332001	1	122.600	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	151.000	1	13.40300	1	35.330002	1	122.500	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	152.000	1	13.39200	1	35.328999	1	122.500	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	153.000	1	13.38500	1	35.327000	1	122.500	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	154.000	1	13.37700	1	35.326000	1	122.600	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	155.000	1	13.36600	1	35.325001	1	122.600	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	156.000	1	13.35100	1	35.324001	1	122.600	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	157.000	1	13.33800	1	35.323002	1	122.700	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	158.000	1	13.32800	1	35.321999	1	122.000	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	159.000	1	13.31800	1	35.320999	1	119.500	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	160.000	1	13.30100	1	35.319000	1	114.900	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	161.000	1	13.28100	1	35.317001	1	110.100	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	162.000	1	13.26300	1	35.314999	1	106.900	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057172	C	2011-03-25T21:08:00	331.08279	-2.65050	163.000	1	13.25100	1	35.313999	1	105.800	1	0.02000	1		9	0.037000	1		9		9		9	1
