Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	59.000	1	7.30100	1	33.970001	1	294.300	1	0.30000	1		9	0.126000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	60.000	1	7.20500	1	33.970001	1	294.100	1	0.29000	1		9	0.123000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	61.000	1	7.17500	1	33.970001	1	293.900	1	0.28000	1		9	0.120000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	62.000	1	7.14200	1	33.971001	1	293.700	1	0.26000	1		9	0.119000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	63.000	1	7.09400	1	33.972000	1	293.700	1	0.26000	1		9	0.118000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	64.000	1	7.03300	1	33.973999	1	293.800	1	0.25000	1		9	0.116000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	65.000	1	6.98500	1	33.976002	1	293.900	1	0.25000	1		9	0.113000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	66.000	1	6.93300	1	33.979000	1	293.900	1	0.24000	1		9	0.110000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	67.000	1	6.87000	1	33.980999	1	293.700	1	0.23000	1		9	0.109000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	68.000	1	6.79500	1	33.983002	1	293.300	1	0.22000	1		9	0.106000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	69.000	1	6.72300	1	33.985001	1	293.000	1	0.22000	1		9	0.104000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	70.000	1	6.68000	1	33.986000	1	292.700	1	0.21000	1		9	0.101000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	71.000	1	6.65400	1	33.986000	1	292.600	1	0.20000	1		9	0.100000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	72.000	1	6.64500	1	33.986000	1	292.500	1	0.19000	1		9	0.099000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	73.000	1	6.60700	1	33.987000	1	292.500	1	0.19000	1		9	0.099000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	74.000	1	6.52100	1	33.987999	1	292.500	1	0.18000	1		9	0.098000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	75.000	1	6.42500	1	33.988998	1	292.400	1	0.18000	1		9	0.096000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	76.000	1	6.34600	1	33.990002	1	292.300	1	0.17000	1		9	0.093000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	77.000	1	6.30400	1	33.991001	1	292.200	1	0.16000	1		9	0.091000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	78.000	1	6.22700	1	33.991001	1	292.200	1	0.16000	1		9	0.089000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	79.000	1	6.13900	1	33.990002	1	292.300	1	0.15000	1		9	0.089000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	80.000	1	6.06000	1	33.988998	1	292.600	1	0.15000	1		9	0.088000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	81.000	1	6.02200	1	33.987999	1	293.000	1	0.14000	1		9	0.087000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	82.000	1	6.00200	1	33.987999	1	293.400	1	0.14000	1		9	0.086000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	83.000	1	5.96600	1	33.987999	1	293.800	1	0.14000	1		9	0.086000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	84.000	1	5.91100	1	33.987999	1	294.300	1	0.14000	1		9	0.086000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	85.000	1	5.82400	1	33.987999	1	294.600	1	0.14000	1		9	0.086000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	86.000	1	5.73600	1	33.988998	1	294.700	1	0.14000	1		9	0.086000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	87.000	1	5.65900	1	33.991001	1	294.900	1	0.14000	1		9	0.086000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	88.000	1	5.60600	1	33.993999	1	294.900	1	0.14000	1		9	0.085000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	89.000	1	5.55800	1	33.997002	1	294.800	1	0.13000	1		9	0.084000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	90.000	1	5.51000	1	34.000000	1	294.700	1	0.12000	1		9	0.083000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	91.000	1	5.44900	1	34.000999	1	294.700	1	0.12000	1		9	0.081000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	92.000	1	5.38600	1	34.000999	1	294.700	1	0.11000	1		9	0.081000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	93.000	1	5.33300	1	34.001999	1	295.000	1	0.11000	1		9	0.080000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	94.000	1	5.27300	1	34.001999	1	295.300	1	0.11000	1		9	0.080000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	95.000	1	5.20900	1	34.002998	1	295.700	1	0.11000	1		9	0.080000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	96.000	1	5.13800	1	34.002998	1	295.800	1	0.11000	1		9	0.080000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	97.000	1	5.10000	1	34.004002	1	295.900	1	0.10000	1		9	0.079000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	98.000	1	5.06400	1	34.005001	1	296.000	1	0.10000	1		9	0.078000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	99.000	1	5.03400	1	34.005001	1	296.000	1	0.10000	1		9	0.078000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	100.000	1	5.01100	1	34.007000	1	296.000	1	0.10000	1		9	0.078000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	101.000	1	4.99500	1	34.007999	1	296.100	1	0.10000	1		9	0.078000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	102.000	1	4.96000	1	34.008999	1	296.100	1	0.09000	1		9	0.078000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	103.000	1	4.91300	1	34.009998	1	296.000	1	0.09000	1		9	0.077000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	104.000	1	4.87100	1	34.011002	1	295.900	1	0.09000	1		9	0.076000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	105.000	1	4.84000	1	34.011002	1	295.900	1	0.09000	1		9	0.075000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	106.000	1	4.80500	1	34.012001	1	295.900	1	0.09000	1		9	0.075000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	107.000	1	4.76800	1	34.013000	1	295.800	1	0.09000	1		9	0.075000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	108.000	1	4.72900	1	34.014000	1	295.800	1	0.08000	1		9	0.074000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	109.000	1	4.69800	1	34.015999	1	295.800	1	0.08000	1		9	0.072000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	110.000	1	4.66700	1	34.015999	1	295.800	1	0.08000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	111.000	1	4.62900	1	34.016998	1	295.800	1	0.08000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	112.000	1	4.58800	1	34.018002	1	295.800	1	0.08000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	113.000	1	4.54900	1	34.018002	1	295.600	1	0.08000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	114.000	1	4.52600	1	34.019001	1	295.400	1	0.08000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	115.000	1	4.50400	1	34.019001	1	295.200	1	0.08000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	116.000	1	4.47800	1	34.020000	1	295.000	1	0.08000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	117.000	1	4.45500	1	34.020000	1	295.200	1	0.07000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	118.000	1	4.43400	1	34.021000	1	295.300	1	0.07000	1		9	0.071000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	119.000	1	4.41500	1	34.021999	1	295.500	1	0.07000	1		9	0.070000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	120.000	1	4.39800	1	34.021999	1	295.500	1	0.07000	1		9	0.070000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	121.000	1	4.37900	1	34.022999	1	295.500	1	0.06000	1		9	0.070000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	122.000	1	4.35600	1	34.023998	1	295.500	1	0.06000	1		9	0.070000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	123.000	1	4.32200	1	34.025002	1	295.600	1	0.06000	1		9	0.070000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	124.000	1	4.27900	1	34.025002	1	295.600	1	0.06000	1		9	0.069000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	125.000	1	4.23900	1	34.025002	1	295.500	1	0.06000	1		9	0.069000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	126.000	1	4.20200	1	34.025002	1	295.300	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	127.000	1	4.17800	1	34.025002	1	295.100	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	128.000	1	4.15700	1	34.025002	1	294.900	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	129.000	1	4.14100	1	34.026001	1	294.900	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	130.000	1	4.12900	1	34.028000	1	295.000	1	0.05000	1		9	0.066000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	131.000	1	4.11700	1	34.029999	1	295.100	1	0.05000	1		9	0.066000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	132.000	1	4.09800	1	34.030998	1	295.300	1	0.05000	1		9	0.065000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	133.000	1	4.07600	1	34.030998	1	295.400	1	0.05000	1		9	0.065000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	134.000	1	4.04900	1	34.032001	1	295.300	1	0.05000	1		9	0.065000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	135.000	1	4.02300	1	34.033001	1	295.000	1	0.05000	1		9	0.065000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	136.000	1	4.00200	1	34.034000	1	294.800	1	0.05000	1		9	0.065000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	137.000	1	3.98800	1	34.035000	1	294.700	1	0.05000	1		9	0.064000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	138.000	1	3.97900	1	34.035000	1	294.700	1	0.05000	1		9	0.064000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	139.000	1	3.96300	1	34.035000	1	294.900	1	0.05000	1		9	0.063000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	140.000	1	3.94500	1	34.035000	1	295.100	1	0.05000	1		9	0.063000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	141.000	1	3.92700	1	34.035999	1	295.300	1	0.05000	1		9	0.063000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	142.000	1	3.91200	1	34.035999	1	295.300	1	0.05000	1		9	0.063000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	143.000	1	3.89800	1	34.036999	1	295.400	1	0.05000	1		9	0.062000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	144.000	1	3.88800	1	34.037998	1	295.600	1	0.04000	1		9	0.062000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	145.000	1	3.88000	1	34.039001	1	295.700	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	146.000	1	3.87300	1	34.041000	1	295.900	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	147.000	1	3.86300	1	34.042000	1	295.900	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	148.000	1	3.85100	1	34.042999	1	295.800	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	149.000	1	3.83600	1	34.044998	1	295.800	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	150.000	1	3.82100	1	34.048000	1	295.700	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	151.000	1	3.80400	1	34.049999	1	295.600	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	152.000	1	3.78900	1	34.050999	1	295.500	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	153.000	1	3.77800	1	34.051998	1	295.300	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	154.000	1	3.77400	1	34.051998	1	295.200	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	155.000	1	3.77200	1	34.051998	1	295.100	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	156.000	1	3.77000	1	34.051998	1	295.100	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	157.000	1	3.76700	1	34.051998	1	295.400	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	158.000	1	3.76100	1	34.053001	1	295.700	1	0.03000	1		9	0.058000	1		9		9		9	1
GA02	RC057022	C	2011-03-06T19:40:00	311.20670	-48.93580	159.000	1	3.75300	1	34.054001	1	296.100	1	0.03000	1		9	0.058000	1		9		9		9	1
