Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	22.000	1	17.75500	1	36.412998	1	223.200	1	0.51000	1		9	0.282000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	23.000	1	17.75700	1	36.412998	1	223.200	1	0.50000	1		9	0.281000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	24.000	1	17.75900	1	36.414001	1	223.200	1	0.50000	1		9	0.281000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	25.000	1	17.76000	1	36.414001	1	223.200	1	0.50000	1		9	0.282000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	26.000	1	17.76100	1	36.414001	1	223.100	1	0.51000	1		9	0.284000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	27.000	1	17.76100	1	36.414001	1	223.100	1	0.51000	1		9	0.285000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	28.000	1	17.76000	1	36.414001	1	222.800	1	0.51000	1		9	0.285000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	29.000	1	17.76000	1	36.414001	1	222.500	1	0.51000	1		9	0.284000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	30.000	1	17.76000	1	36.414001	1	222.100	1	0.51000	1		9	0.283000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	31.000	1	17.76000	1	36.414001	1	221.900	1	0.50000	1		9	0.283000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	32.000	1	17.75900	1	36.414001	1	221.900	1	0.50000	1		9	0.283000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	33.000	1	17.75800	1	36.414001	1	222.000	1	0.50000	1		9	0.283000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	34.000	1	17.75500	1	36.412998	1	222.400	1	0.50000	1		9	0.283000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	35.000	1	17.75100	1	36.412998	1	222.800	1	0.49000	1		9	0.282000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	36.000	1	17.74800	1	36.411999	1	223.000	1	0.48000	1		9	0.280000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	37.000	1	17.74600	1	36.410999	1	223.000	1	0.47000	1		9	0.277000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	38.000	1	17.74500	1	36.410999	1	222.900	1	0.47000	1		9	0.275000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	39.000	1	17.74400	1	36.410999	1	222.700	1	0.47000	1		9	0.275000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	40.000	1	17.74300	1	36.410999	1	222.500	1	0.47000	1		9	0.274000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	41.000	1	17.74100	1	36.410999	1	222.400	1	0.47000	1		9	0.273000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	42.000	1	17.74000	1	36.410999	1	222.300	1	0.47000	1		9	0.270000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	43.000	1	17.73700	1	36.410000	1	222.000	1	0.47000	1		9	0.268000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	44.000	1	17.72600	1	36.410000	1	221.400	1	0.47000	1		9	0.266000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	45.000	1	17.71600	1	36.408001	1	220.600	1	0.47000	1		9	0.260000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	46.000	1	17.70800	1	36.408001	1	220.000	1	0.47000	1		9	0.253000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	47.000	1	17.70800	1	36.408001	1	219.800	1	0.46000	1		9	0.245000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	48.000	1	17.70800	1	36.408001	1	219.900	1	0.44000	1		9	0.242000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	49.000	1	17.70800	1	36.408001	1	220.300	1	0.42000	1		9	0.239000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	50.000	1	17.70700	1	36.408001	1	220.900	1	0.41000	1		9	0.238000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	51.000	1	17.70600	1	36.408001	1	221.600	1	0.42000	1		9	0.236000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	52.000	1	17.70400	1	36.408001	1	222.000	1	0.42000	1		9	0.235000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	53.000	1	17.70200	1	36.408001	1	222.100	1	0.42000	1		9	0.234000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	54.000	1	17.70000	1	36.408001	1	222.000	1	0.42000	1		9	0.232000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	55.000	1	17.69900	1	36.408001	1	221.500	1	0.41000	1		9	0.229000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	56.000	1	17.69800	1	36.408001	1	220.900	1	0.40000	1		9	0.225000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	57.000	1	17.69700	1	36.408001	1	220.400	1	0.37000	1		9	0.223000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	58.000	1	17.69500	1	36.408001	1	220.100	1	0.35000	1		9	0.222000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	59.000	1	17.69300	1	36.408001	1	219.900	1	0.34000	1		9	0.220000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	60.000	1	17.69200	1	36.408001	1	219.900	1	0.33000	1		9	0.219000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	61.000	1	17.69100	1	36.408001	1	219.700	1	0.33000	1		9	0.217000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	62.000	1	17.69000	1	36.408001	1	219.500	1	0.33000	1		9	0.217000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	63.000	1	17.68500	1	36.408001	1	219.300	1	0.32000	1		9	0.216000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	64.000	1	17.67400	1	36.407001	1	219.200	1	0.32000	1		9	0.213000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	65.000	1	17.66100	1	36.407001	1	219.500	1	0.31000	1		9	0.209000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	66.000	1	17.64700	1	36.405998	1	220.000	1	0.31000	1		9	0.205000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	67.000	1	17.63600	1	36.404999	1	220.600	1	0.31000	1		9	0.203000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	68.000	1	17.62600	1	36.403999	1	220.800	1	0.30000	1		9	0.201000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	69.000	1	17.61800	1	36.403999	1	220.700	1	0.30000	1		9	0.200000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	70.000	1	17.60900	1	36.403999	1	220.400	1	0.29000	1		9	0.198000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	71.000	1	17.60100	1	36.403999	1	220.000	1	0.28000	1		9	0.196000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	72.000	1	17.59400	1	36.403999	1	219.600	1	0.27000	1		9	0.194000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	73.000	1	17.58900	1	36.403999	1	219.500	1	0.26000	1		9	0.192000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	74.000	1	17.58500	1	36.403999	1	219.400	1	0.25000	1		9	0.191000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	75.000	1	17.57800	1	36.403999	1	219.000	1	0.25000	1		9	0.189000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	76.000	1	17.56700	1	36.403999	1	218.500	1	0.25000	1		9	0.188000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	77.000	1	17.55500	1	36.403999	1	218.000	1	0.25000	1		9	0.187000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	78.000	1	17.54500	1	36.403999	1	217.600	1	0.24000	1		9	0.187000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	79.000	1	17.53700	1	36.403999	1	217.300	1	0.23000	1		9	0.186000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	80.000	1	17.53000	1	36.403999	1	217.100	1	0.23000	1		9	0.183000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	81.000	1	17.52300	1	36.403999	1	217.000	1	0.22000	1		9	0.181000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	82.000	1	17.51600	1	36.403999	1	217.000	1	0.22000	1		9	0.178000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	83.000	1	17.50900	1	36.403999	1	217.000	1	0.23000	1		9	0.178000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	84.000	1	17.50000	1	36.403000	1	217.000	1	0.23000	1		9	0.176000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	85.000	1	17.48800	1	36.403000	1	217.000	1	0.22000	1		9	0.175000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	86.000	1	17.47100	1	36.403000	1	216.900	1	0.22000	1		9	0.172000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	87.000	1	17.44700	1	36.402000	1	216.900	1	0.21000	1		9	0.169000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	88.000	1	17.42800	1	36.401001	1	216.900	1	0.19000	1		9	0.165000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	89.000	1	17.40900	1	36.400002	1	216.600	1	0.18000	1		9	0.162000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	90.000	1	17.40200	1	36.397999	1	216.000	1	0.17000	1		9	0.159000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	91.000	1	17.38100	1	36.396999	1	215.000	1	0.16000	1		9	0.157000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	92.000	1	17.36100	1	36.396999	1	214.200	1	0.16000	1		9	0.153000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	93.000	1	17.34000	1	36.396000	1	213.800	1	0.15000	1		9	0.147000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	94.000	1	17.32900	1	36.396000	1	213.800	1	0.14000	1		9	0.140000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	95.000	1	17.31600	1	36.393002	1	213.900	1	0.13000	1		9	0.135000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	96.000	1	17.30400	1	36.390999	1	214.200	1	0.11000	1		9	0.132000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	97.000	1	17.29500	1	36.389000	1	214.600	1	0.10000	1		9	0.130000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	98.000	1	17.29300	1	36.389000	1	214.700	1	0.10000	1		9	0.128000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	99.000	1	17.29100	1	36.389999	1	214.700	1	0.10000	1		9	0.127000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	100.000	1	17.29100	1	36.390999	1	214.500	1	0.09000	1		9	0.126000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	101.000	1	17.29700	1	36.393002	1	214.400	1	0.09000	1		9	0.126000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	102.000	1	17.29900	1	36.397999	1	214.200	1	0.09000	1		9	0.125000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	103.000	1	17.30100	1	36.402000	1	214.100	1	0.09000	1		9	0.120000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	104.000	1	17.29800	1	36.405998	1	213.900	1	0.09000	1		9	0.111000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	105.000	1	17.28500	1	36.405998	1	213.800	1	0.08000	1		9	0.102000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	106.000	1	17.26600	1	36.403999	1	213.800	1	0.07000	1		9	0.097000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	107.000	1	17.24600	1	36.402000	1	213.700	1	0.06000	1		9	0.095000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	108.000	1	17.23900	1	36.400002	1	213.700	1	0.06000	1		9	0.094000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	109.000	1	17.23600	1	36.400002	1	213.300	1	0.05000	1		9	0.091000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	110.000	1	17.23200	1	36.400002	1	212.700	1	0.05000	1		9	0.089000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	111.000	1	17.22800	1	36.401001	1	211.900	1	0.05000	1		9	0.087000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	112.000	1	17.22400	1	36.403999	1	211.300	1	0.04000	1		9	0.087000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	113.000	1	17.22000	1	36.407001	1	210.800	1	0.04000	1		9	0.086000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	114.000	1	17.21100	1	36.409000	1	210.500	1	0.04000	1		9	0.083000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	115.000	1	17.19300	1	36.409000	1	210.300	1	0.04000	1		9	0.081000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	116.000	1	17.17500	1	36.408001	1	210.100	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	117.000	1	17.15800	1	36.405998	1	210.000	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	118.000	1	17.14700	1	36.403000	1	209.700	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	119.000	1	17.12800	1	36.398998	1	209.200	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	120.000	1	17.09700	1	36.394001	1	208.300	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	121.000	1	17.04800	1	36.387001	1	207.400	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	122.000	1	16.99900	1	36.377998	1	206.900	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	123.000	1	16.96200	1	36.370998	1	206.600	1	0.04000	1		9	0.077000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	124.000	1	16.94200	1	36.366001	1	206.200	1	0.03000	1		9	0.075000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	125.000	1	16.93100	1	36.362999	1	205.100	1	0.03000	1		9	0.072000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	126.000	1	16.92500	1	36.362000	1	202.500	1	0.03000	1		9	0.071000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	127.000	1	16.92100	1	36.361000	1	198.500	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	128.000	1	16.91500	1	36.361000	1	193.900	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	129.000	1	16.90800	1	36.361000	1	190.100	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	130.000	1	16.89900	1	36.360001	1	187.700	1	0.02000	1		9	0.074000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	131.000	1	16.88700	1	36.359001	1	186.600	1	0.02000	1		9	0.076000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	132.000	1	16.87300	1	36.355000	1	186.100	1	0.02000	1		9	0.074000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	133.000	1	16.86100	1	36.353001	1	186.000	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	134.000	1	16.85700	1	36.351002	1	186.000	1	0.02000	1		9	0.069000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	135.000	1	16.85500	1	36.351002	1	186.100	1	0.02000	1		9	0.069000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	136.000	1	16.85400	1	36.351002	1	186.100	1	0.02000	1		9	0.068000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	137.000	1	16.84500	1	36.351002	1	185.700	1	0.02000	1		9	0.068000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	138.000	1	16.83300	1	36.349998	1	185.300	1	0.02000	1		9	0.068000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	139.000	1	16.81400	1	36.347000	1	185.000	1	0.02000	1		9	0.068000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	140.000	1	16.79100	1	36.341000	1	185.000	1	0.02000	1		9	0.068000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	141.000	1	16.76900	1	36.335999	1	185.200	1	0.02000	1		9	0.067000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	142.000	1	16.75500	1	36.334000	1	185.700	1	0.02000	1		9	0.067000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	143.000	1	16.75200	1	36.334000	1	186.200	1	0.02000	1		9	0.067000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	144.000	1	16.76000	1	36.338001	1	186.500	1	0.02000	1		9	0.067000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	145.000	1	16.76800	1	36.342999	1	186.500	1	0.02000	1		9	0.067000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	146.000	1	16.77500	1	36.348000	1	186.600	1	0.02000	1		9	0.067000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	147.000	1	16.77400	1	36.349998	1	186.700	1	0.02000	1		9	0.066000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	148.000	1	16.77300	1	36.351002	1	186.900	1	0.02000	1		9	0.065000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	149.000	1	16.77100	1	36.351002	1	187.200	1	0.02000	1		9	0.064000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	150.000	1	16.77100	1	36.352001	1	187.500	1	0.02000	1		9	0.062000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	151.000	1	16.77100	1	36.352001	1	187.900	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	152.000	1	16.77100	1	36.353001	1	188.600	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	153.000	1	16.77000	1	36.353001	1	189.700	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	154.000	1	16.77100	1	36.354000	1	191.100	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	155.000	1	16.77200	1	36.355999	1	192.700	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	156.000	1	16.77300	1	36.358002	1	194.200	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	157.000	1	16.77300	1	36.359001	1	195.300	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	158.000	1	16.77100	1	36.359001	1	196.100	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	159.000	1	16.76800	1	36.359001	1	196.700	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	160.000	1	16.76400	1	36.359001	1	197.300	1	0.02000	1		9	0.060000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	161.000	1	16.76200	1	36.358002	1	197.600	1	0.02000	1		9	0.060000	1		9		9		9	1
GA02	RP319153	C	2010-05-18T22:32:00	309.24411	37.52140	162.000	1	16.76000	1	36.358002	1	197.900	1	0.01000	1		9	0.060000	1		9		9		9	1
