Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	119.000	1	17.57300	1	36.502998	1	207.600	1	0.02000	1		9	0.052000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	120.000	1	17.57400	1	36.504002	1	207.000	1	0.02000	1		9	0.052000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	121.000	1	17.57600	1	36.504002	1	206.500	1	0.02000	1		9	0.052000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	122.000	1	17.57200	1	36.505001	1	206.000	1	0.02000	1		9	0.054000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	123.000	1	17.56600	1	36.504002	1	205.900	1	0.02000	1		9	0.054000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	124.000	1	17.56000	1	36.504002	1	205.800	1	0.02000	1		9	0.054000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	125.000	1	17.55700	1	36.504002	1	205.700	1	0.02000	1		9	0.052000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	126.000	1	17.55600	1	36.504002	1	205.600	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	127.000	1	17.55600	1	36.504002	1	205.400	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	128.000	1	17.55500	1	36.505001	1	205.300	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	129.000	1	17.55400	1	36.506001	1	205.300	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	130.000	1	17.55100	1	36.507000	1	205.300	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	131.000	1	17.54800	1	36.507000	1	205.200	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	132.000	1	17.54400	1	36.507000	1	205.000	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	133.000	1	17.54200	1	36.507000	1	204.600	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	134.000	1	17.53800	1	36.507000	1	204.100	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	135.000	1	17.53300	1	36.506001	1	203.500	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	136.000	1	17.52800	1	36.505001	1	202.800	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	137.000	1	17.52400	1	36.504002	1	202.100	1	0.02000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	138.000	1	17.51800	1	36.504002	1	201.800	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	139.000	1	17.51300	1	36.502998	1	201.700	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	140.000	1	17.50900	1	36.502998	1	201.700	1	0.01000	1		9	0.050000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	141.000	1	17.50700	1	36.502998	1	201.800	1	0.01000	1		9	0.049000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	142.000	1	17.50600	1	36.504002	1	202.100	1	0.01000	1		9	0.049000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	143.000	1	17.50600	1	36.504002	1	202.400	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	144.000	1	17.50300	1	36.504002	1	202.500	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	145.000	1	17.50000	1	36.502998	1	202.500	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	146.000	1	17.49600	1	36.500999	1	202.400	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	147.000	1	17.49300	1	36.500000	1	202.400	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	148.000	1	17.48800	1	36.500000	1	202.400	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	149.000	1	17.48400	1	36.499001	1	202.500	1	0.01000	1		9	0.046000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	150.000	1	17.48000	1	36.498001	1	202.500	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	151.000	1	17.48000	1	36.499001	1	202.500	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	152.000	1	17.47900	1	36.499001	1	202.300	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	153.000	1	17.47700	1	36.500000	1	201.700	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	154.000	1	17.47500	1	36.500000	1	200.900	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	155.000	1	17.47300	1	36.500000	1	200.300	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	156.000	1	17.47000	1	36.499001	1	200.000	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	157.000	1	17.46700	1	36.499001	1	200.300	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	158.000	1	17.46200	1	36.498001	1	200.900	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	159.000	1	17.45600	1	36.495998	1	201.700	1	0.01000	1		9	0.046000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	160.000	1	17.45000	1	36.494999	1	202.400	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	161.000	1	17.44500	1	36.493999	1	202.700	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP319172	C	2010-05-21T13:30:00	304.56839	34.32770	162.000	1	17.44300	1	36.493999	1	202.700	1	0.01000	1		9	0.047000	1		9		9		9	1
