Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	50.000	1	27.71700	1	37.483002	1	196.800	1	0.03000	1		9	0.070000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	51.000	1	27.70500	1	37.483002	1	197.100	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	52.000	1	27.69300	1	37.483002	1	197.500	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	53.000	1	27.68000	1	37.481998	1	197.900	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	54.000	1	27.66900	1	37.481998	1	198.200	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	55.000	1	27.65600	1	37.480999	1	198.100	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	56.000	1	27.64600	1	37.480999	1	198.000	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	57.000	1	27.63800	1	37.480000	1	198.000	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	58.000	1	27.63100	1	37.480000	1	198.300	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	59.000	1	27.62300	1	37.480000	1	198.600	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	60.000	1	27.61700	1	37.479000	1	198.900	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	61.000	1	27.61100	1	37.479000	1	198.900	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	62.000	1	27.59800	1	37.476002	1	199.000	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	63.000	1	27.57900	1	37.472000	1	199.000	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	64.000	1	27.56100	1	37.469002	1	199.100	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	65.000	1	27.54900	1	37.466000	1	199.200	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	66.000	1	27.53700	1	37.463001	1	199.300	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	67.000	1	27.51400	1	37.459000	1	199.300	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	68.000	1	27.46500	1	37.452000	1	199.600	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	69.000	1	27.39500	1	37.441002	1	199.900	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	70.000	1	27.28100	1	37.424000	1	200.200	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	71.000	1	27.13600	1	37.402000	1	200.800	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	72.000	1	26.97100	1	37.376999	1	201.700	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	73.000	1	26.82000	1	37.355000	1	203.100	1	0.04000	1		9	0.070000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	74.000	1	26.71200	1	37.335999	1	204.300	1	0.04000	1		9	0.070000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	75.000	1	26.60100	1	37.317001	1	205.300	1	0.04000	1		9	0.070000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	76.000	1	26.43700	1	37.293999	1	206.400	1	0.04000	1		9	0.071000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	77.000	1	26.21200	1	37.264000	1	207.600	1	0.04000	1		9	0.072000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	78.000	1	25.96400	1	37.235001	1	208.800	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	79.000	1	25.76900	1	37.208000	1	210.000	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	80.000	1	25.61600	1	37.188000	1	211.200	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	81.000	1	25.51200	1	37.173000	1	212.200	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	82.000	1	25.43000	1	37.162998	1	213.700	1	0.05000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	83.000	1	25.32200	1	37.153000	1	215.600	1	0.05000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	84.000	1	25.21400	1	37.141998	1	217.500	1	0.05000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	85.000	1	25.11100	1	37.132999	1	218.300	1	0.05000	1		9	0.074000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	86.000	1	25.05200	1	37.125999	1	218.700	1	0.05000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	87.000	1	24.96400	1	37.120998	1	218.900	1	0.05000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	88.000	1	24.86700	1	37.118000	1	219.000	1	0.05000	1		9	0.073000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	89.000	1	24.78000	1	37.117001	1	219.100	1	0.05000	1		9	0.072000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	90.000	1	24.73900	1	37.116001	1	218.400	1	0.06000	1		9	0.071000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	91.000	1	24.68400	1	37.115002	1	217.800	1	0.06000	1		9	0.071000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	92.000	1	24.60600	1	37.111000	1	217.000	1	0.06000	1		9	0.070000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	93.000	1	24.52700	1	37.104000	1	217.000	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	94.000	1	24.47500	1	37.097000	1	217.000	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	95.000	1	24.43800	1	37.089001	1	217.000	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	96.000	1	24.36900	1	37.082001	1	217.300	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	97.000	1	24.29600	1	37.074001	1	217.600	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	98.000	1	24.23300	1	37.070000	1	217.900	1	0.07000	1		9	0.067000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	99.000	1	24.20500	1	37.068001	1	217.700	1	0.07000	1		9	0.067000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	100.000	1	24.18600	1	37.068001	1	217.500	1	0.07000	1		9	0.066000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	101.000	1	24.16500	1	37.067001	1	217.300	1	0.07000	1		9	0.066000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	102.000	1	24.12900	1	37.067001	1	217.000	1	0.07000	1		9	0.066000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	103.000	1	24.08200	1	37.064999	1	216.500	1	0.07000	1		9	0.065000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	104.000	1	24.03500	1	37.062000	1	216.000	1	0.07000	1		9	0.065000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	105.000	1	24.00100	1	37.058998	1	215.800	1	0.07000	1		9	0.065000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	106.000	1	23.96400	1	37.057999	1	215.600	1	0.08000	1		9	0.065000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	107.000	1	23.93100	1	37.056000	1	215.500	1	0.08000	1		9	0.064000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	108.000	1	23.89900	1	37.055000	1	215.300	1	0.08000	1		9	0.063000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	109.000	1	23.86900	1	37.051998	1	215.200	1	0.08000	1		9	0.062000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	110.000	1	23.83700	1	37.049999	1	214.900	1	0.08000	1		9	0.062000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	111.000	1	23.81000	1	37.049000	1	214.400	1	0.08000	1		9	0.061000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	112.000	1	23.78700	1	37.048000	1	213.800	1	0.08000	1		9	0.061000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	113.000	1	23.76200	1	37.048000	1	213.500	1	0.08000	1		9	0.060000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	114.000	1	23.73700	1	37.047001	1	213.000	1	0.08000	1		9	0.060000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	115.000	1	23.71800	1	37.047001	1	212.300	1	0.08000	1		9	0.059000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	116.000	1	23.68000	1	37.042999	1	211.500	1	0.08000	1		9	0.058000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	117.000	1	23.62300	1	37.035000	1	211.200	1	0.08000	1		9	0.057000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	118.000	1	23.56000	1	37.026001	1	211.200	1	0.08000	1		9	0.056000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	119.000	1	23.52400	1	37.018002	1	211.100	1	0.08000	1		9	0.056000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	120.000	1	23.49100	1	37.013000	1	210.900	1	0.08000	1		9	0.055000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	121.000	1	23.44400	1	37.004002	1	210.700	1	0.08000	1		9	0.055000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	122.000	1	23.36700	1	36.992001	1	210.600	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	123.000	1	23.28000	1	36.976002	1	210.300	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	124.000	1	23.20300	1	36.962002	1	210.200	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	125.000	1	23.13600	1	36.949001	1	210.100	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	126.000	1	23.08000	1	36.939999	1	210.200	1	0.09000	1		9	0.053000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	127.000	1	23.02600	1	36.935001	1	210.300	1	0.09000	1		9	0.052000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	128.000	1	22.99200	1	36.932999	1	210.500	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	129.000	1	22.97500	1	36.931999	1	210.500	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	130.000	1	22.95800	1	36.931000	1	210.500	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	131.000	1	22.93500	1	36.930000	1	209.500	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	132.000	1	22.90900	1	36.928001	1	208.000	1	0.10000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	133.000	1	22.88000	1	36.924000	1	206.200	1	0.10000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	134.000	1	22.84800	1	36.917999	1	205.400	1	0.10000	1		9	0.050000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	135.000	1	22.81300	1	36.909000	1	205.000	1	0.10000	1		9	0.050000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	136.000	1	22.76600	1	36.896000	1	204.900	1	0.10000	1		9	0.050000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	137.000	1	22.71000	1	36.881001	1	204.500	1	0.10000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	138.000	1	22.65200	1	36.868000	1	203.300	1	0.11000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	139.000	1	22.60700	1	36.855999	1	201.000	1	0.11000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	140.000	1	22.57400	1	36.848000	1	198.900	1	0.12000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	141.000	1	22.54800	1	36.841999	1	197.600	1	0.12000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	142.000	1	22.52200	1	36.834999	1	197.500	1	0.12000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	143.000	1	22.48400	1	36.826000	1	197.400	1	0.12000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	144.000	1	22.41900	1	36.812000	1	197.300	1	0.12000	1		9	0.051000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	145.000	1	22.33400	1	36.794998	1	197.100	1	0.12000	1		9	0.050000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	146.000	1	22.26000	1	36.779999	1	196.300	1	0.11000	1		9	0.050000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	147.000	1	22.21100	1	36.770000	1	195.400	1	0.10000	1		9	0.050000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	148.000	1	22.18300	1	36.762001	1	194.600	1	0.10000	1		9	0.049000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	149.000	1	22.14200	1	36.751999	1	194.300	1	0.10000	1		9	0.049000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	150.000	1	22.07100	1	36.737000	1	194.300	1	0.10000	1		9	0.049000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	151.000	1	21.98600	1	36.720001	1	194.400	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	152.000	1	21.90300	1	36.702000	1	194.500	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	153.000	1	21.81800	1	36.686001	1	194.600	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	154.000	1	21.73300	1	36.668999	1	194.300	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	155.000	1	21.65100	1	36.654999	1	193.600	1	0.08000	1		9	0.048000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	156.000	1	21.59900	1	36.645000	1	192.900	1	0.08000	1		9	0.048000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	157.000	1	21.55400	1	36.636002	1	192.300	1	0.08000	1		9	0.048000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	158.000	1	21.50100	1	36.626999	1	192.400	1	0.07000	1		9	0.047000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	159.000	1	21.44300	1	36.615002	1	192.600	1	0.07000	1		9	0.047000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	160.000	1	21.36800	1	36.601002	1	192.900	1	0.07000	1		9	0.047000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	161.000	1	21.28600	1	36.585999	1	193.000	1	0.06000	1		9	0.047000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	162.000	1	21.20800	1	36.571999	1	193.100	1	0.06000	1		9	0.047000	1		9		9		9	1
GA02	RC057132	C	2011-03-20T14:54:00	329.39481	-17.01730	163.000	1	21.14500	1	36.560001	1	193.200	1	0.06000	1		9	0.046000	1		9		9		9	1
