Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	28.000	1	29.07900	1	35.257999	1	185.600	1	0.38000	1		9	0.158000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	29.000	1	28.99800	1	35.410999	1	181.900	1	0.23000	1		9	0.122000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	30.000	1	28.94300	1	35.471001	1	180.900	1	0.14000	1		9	0.105000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	31.000	1	28.92800	1	35.480000	1	181.700	1	0.08000	1		9	0.089000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	32.000	1	28.90600	1	35.488998	1	182.900	1	0.05000	1		9	0.076000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	33.000	1	28.87200	1	35.499001	1	184.200	1	0.04000	1		9	0.066000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	34.000	1	28.82800	1	35.512001	1	184.600	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	35.000	1	28.78300	1	35.528999	1	184.700	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	36.000	1	28.73800	1	35.564999	1	184.700	1	0.03000	1		9	0.061000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	37.000	1	28.70700	1	35.618000	1	184.900	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	38.000	1	28.64800	1	35.672001	1	185.000	1	0.03000	1		9	0.058000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	39.000	1	28.54600	1	35.709999	1	185.500	1	0.03000	1		9	0.057000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	40.000	1	28.42900	1	35.750000	1	186.000	1	0.03000	1		9	0.056000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	41.000	1	28.34100	1	35.785999	1	186.400	1	0.02000	1		9	0.055000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	42.000	1	28.26800	1	35.827000	1	186.700	1	0.02000	1		9	0.055000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	43.000	1	28.19300	1	35.852001	1	186.800	1	0.02000	1		9	0.054000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	44.000	1	28.11600	1	35.879002	1	187.000	1	0.02000	1		9	0.054000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	45.000	1	28.07300	1	35.904999	1	187.100	1	0.02000	1		9	0.054000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	46.000	1	28.04600	1	35.930000	1	187.500	1	0.01000	1		9	0.054000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	47.000	1	28.01300	1	35.959999	1	188.000	1	0.01000	1		9	0.053000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	48.000	1	27.96600	1	35.998001	1	188.600	1	0.01000	1		9	0.053000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	49.000	1	27.90500	1	36.035999	1	188.900	1	0.01000	1		9	0.052000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	50.000	1	27.84100	1	36.077000	1	189.800	1	0.01000	1		9	0.052000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	51.000	1	27.78800	1	36.109001	1	191.200	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	52.000	1	27.73000	1	36.133999	1	192.600	1	0.01000	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	53.000	1	27.67200	1	36.147999	1	193.100	1	0	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	54.000	1	27.62400	1	36.157001	1	193.100	1	0	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	55.000	1	27.57200	1	36.164001	1	193.000	1	0	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	56.000	1	27.52300	1	36.173000	1	192.900	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	57.000	1	27.47200	1	36.181000	1	192.500	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	58.000	1	27.44900	1	36.191002	1	191.600	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	59.000	1	27.43900	1	36.199001	1	190.800	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	60.000	1	27.43300	1	36.228001	1	190.200	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	61.000	1	27.42900	1	36.284000	1	190.400	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	62.000	1	27.42600	1	36.340000	1	190.800	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	63.000	1	27.42400	1	36.396999	1	191.700	1	0.02000	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	64.000	1	27.40900	1	36.431999	1	192.900	1	0.02000	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	65.000	1	27.37700	1	36.466000	1	193.900	1	0.02000	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	66.000	1	27.31500	1	36.479000	1	194.900	1	0.02000	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	67.000	1	27.23500	1	36.485001	1	195.900	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	68.000	1	27.13900	1	36.499001	1	197.000	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	69.000	1	27.03700	1	36.518002	1	197.600	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	70.000	1	26.95500	1	36.549999	1	197.600	1	0.01000	1		9	0.051000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	71.000	1	26.90900	1	36.581001	1	197.600	1	0.01000	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	72.000	1	26.89900	1	36.618000	1	197.500	1	0.01000	1		9	0.050000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	73.000	1	26.90400	1	36.643002	1	197.100	1	0.01000	1		9	0.049000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	74.000	1	26.90800	1	36.658001	1	196.400	1	0.01000	1		9	0.049000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	75.000	1	26.91200	1	36.660999	1	195.900	1	0.01000	1		9	0.049000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	76.000	1	26.90100	1	36.662998	1	195.600	1	0.01000	1		9	0.049000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	77.000	1	26.83400	1	36.664001	1	195.500	1	0.01000	1		9	0.049000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	78.000	1	26.75800	1	36.666000	1	195.300	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	79.000	1	26.69000	1	36.674000	1	194.500	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	80.000	1	26.67700	1	36.691002	1	193.200	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	81.000	1	26.66900	1	36.713001	1	191.400	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	82.000	1	26.66600	1	36.727001	1	190.100	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	83.000	1	26.66200	1	36.736000	1	189.500	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	84.000	1	26.64000	1	36.740002	1	190.000	1	0.01000	1		9	0.047000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	85.000	1	26.59400	1	36.744999	1	190.500	1	0.01000	1		9	0.046000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	86.000	1	26.53400	1	36.750999	1	191.000	1	0.01000	1		9	0.046000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	87.000	1	26.49400	1	36.757999	1	191.000	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	88.000	1	26.47500	1	36.769001	1	190.400	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	89.000	1	26.46400	1	36.777000	1	189.600	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	90.000	1	26.44500	1	36.786999	1	188.900	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	91.000	1	26.42100	1	36.794998	1	188.600	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	92.000	1	26.39700	1	36.803001	1	188.600	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	93.000	1	26.37600	1	36.812000	1	188.600	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	94.000	1	26.35000	1	36.823002	1	188.600	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	95.000	1	26.32300	1	36.833000	1	188.600	1	0.01000	1		9	0.045000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	96.000	1	26.29600	1	36.840000	1	188.400	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	97.000	1	26.27000	1	36.844002	1	188.000	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	98.000	1	26.24200	1	36.855999	1	187.600	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	99.000	1	26.21300	1	36.879002	1	187.300	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	100.000	1	26.19100	1	36.901001	1	187.500	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	101.000	1	26.16300	1	36.912998	1	187.800	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	102.000	1	26.10700	1	36.914001	1	188.600	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	103.000	1	26.04000	1	36.917999	1	189.200	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	104.000	1	25.98100	1	36.925999	1	190.000	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	105.000	1	25.92600	1	36.936001	1	190.200	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	106.000	1	25.85100	1	36.943001	1	190.200	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	107.000	1	25.76600	1	36.950001	1	189.900	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	108.000	1	25.70500	1	36.960999	1	189.500	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	109.000	1	25.65000	1	36.976002	1	189.200	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	110.000	1	25.60400	1	37.000000	1	189.000	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	111.000	1	25.56200	1	37.025002	1	188.800	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	112.000	1	25.53800	1	37.057999	1	188.900	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	113.000	1	25.51800	1	37.084000	1	189.200	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	114.000	1	25.49200	1	37.103001	1	189.800	1	0.01000	1		9	0.044000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	115.000	1	25.46500	1	37.116001	1	190.400	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	116.000	1	25.44000	1	37.123001	1	190.800	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	117.000	1	25.42300	1	37.132000	1	190.900	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	118.000	1	25.40900	1	37.138000	1	191.100	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	119.000	1	25.35800	1	37.145000	1	191.100	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	120.000	1	25.29000	1	37.153000	1	191.100	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	121.000	1	25.22200	1	37.164001	1	191.200	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	122.000	1	25.18400	1	37.173000	1	191.300	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	123.000	1	25.13800	1	37.182999	1	191.300	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	124.000	1	25.08100	1	37.188000	1	191.300	1	0.01000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	125.000	1	25.01300	1	37.191002	1	191.400	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	126.000	1	24.94600	1	37.191002	1	191.500	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	127.000	1	24.87200	1	37.182999	1	191.600	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	128.000	1	24.77500	1	37.174999	1	191.600	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	129.000	1	24.68400	1	37.166000	1	191.700	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	130.000	1	24.60600	1	37.162998	1	191.600	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	131.000	1	24.55900	1	37.158001	1	191.100	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	132.000	1	24.51400	1	37.150002	1	190.000	1	0.01000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	133.000	1	24.45300	1	37.139999	1	188.200	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	134.000	1	24.37300	1	37.123001	1	186.100	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	135.000	1	24.28600	1	37.102001	1	184.400	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	136.000	1	24.17900	1	37.082001	1	183.400	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	137.000	1	24.07000	1	37.066002	1	182.500	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	138.000	1	23.95800	1	37.058998	1	181.400	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	139.000	1	23.84000	1	37.048000	1	180.100	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	140.000	1	23.69900	1	37.041000	1	178.500	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	141.000	1	23.56100	1	37.032001	1	176.200	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	142.000	1	23.46400	1	37.028000	1	173.600	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	143.000	1	23.40400	1	37.021999	1	171.000	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	144.000	1	23.31100	1	37.015999	1	168.900	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	145.000	1	23.20100	1	37.012001	1	167.500	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	146.000	1	23.10100	1	37.021999	1	166.000	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	147.000	1	23.05900	1	37.041000	1	164.200	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	148.000	1	23.04800	1	37.070000	1	162.600	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	149.000	1	23.05200	1	37.092999	1	161.600	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	150.000	1	23.06300	1	37.115002	1	161.600	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	151.000	1	23.07600	1	37.129002	1	161.900	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	152.000	1	23.08600	1	37.153999	1	162.600	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	153.000	1	23.08800	1	37.185001	1	163.300	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	154.000	1	23.09000	1	37.214001	1	163.900	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	155.000	1	23.08400	1	37.227001	1	164.700	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	156.000	1	23.04500	1	37.222000	1	165.800	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	157.000	1	22.96600	1	37.214001	1	167.400	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	158.000	1	22.87200	1	37.195999	1	168.700	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	RP321312	C	2010-06-24T15:06:00	303.73151	16.83120	159.000	1	22.77400	1	37.168999	1	169.600	1	0.03000	1		9	0.040000	1		9		9		9	1
