Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	19.000	1	28.31800	1	36.144001	1	194.900	1	0.01000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	20.000	1	28.23400	1	36.153999	1	195.100	1	0.01000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	21.000	1	28.15500	1	36.165001	1	195.300	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	22.000	1	28.06000	1	36.174999	1	195.600	1	0.01000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	23.000	1	27.95900	1	36.183998	1	195.900	1	0.01000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	24.000	1	27.83600	1	36.208000	1	196.400	1	0.01000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	25.000	1	27.74800	1	36.241001	1	196.900	1	0.01000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	26.000	1	27.66800	1	36.269001	1	197.400	1	0.01000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	27.000	1	27.60700	1	36.284000	1	198.000	1	0.01000	1		9	0.075000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	28.000	1	27.43900	1	36.327999	1	198.500	1	0.01000	1		9	0.075000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	29.000	1	27.23600	1	36.372002	1	199.200	1	0.01000	1		9	0.076000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	30.000	1	26.97600	1	36.421001	1	200.100	1	0.01000	1		9	0.077000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	31.000	1	26.66900	1	36.441002	1	201.300	1	0.01000	1		9	0.078000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	32.000	1	26.42900	1	36.478001	1	202.600	1	0.01000	1		9	0.078000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	33.000	1	26.27500	1	36.507999	1	203.700	1	0.02000	1		9	0.078000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	34.000	1	26.22600	1	36.532001	1	204.500	1	0.02000	1		9	0.078000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	35.000	1	26.17700	1	36.547001	1	205.000	1	0.02000	1		9	0.077000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	36.000	1	26.06700	1	36.573002	1	205.400	1	0.02000	1		9	0.077000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	37.000	1	25.97200	1	36.601002	1	205.700	1	0.02000	1		9	0.075000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	38.000	1	25.84600	1	36.625999	1	206.100	1	0.02000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	39.000	1	25.77000	1	36.645000	1	206.800	1	0.02000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	40.000	1	25.70400	1	36.657001	1	207.600	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	41.000	1	25.63500	1	36.666000	1	208.600	1	0.01000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	42.000	1	25.56200	1	36.674999	1	209.400	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	43.000	1	25.50700	1	36.683998	1	209.800	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	44.000	1	25.45100	1	36.702999	1	210.000	1	0.01000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	45.000	1	25.39500	1	36.722000	1	210.100	1	0.01000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	46.000	1	25.30900	1	36.742001	1	210.100	1	0.01000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	47.000	1	25.21500	1	36.751999	1	210.100	1	0.01000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	48.000	1	25.13200	1	36.757000	1	210.100	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	49.000	1	25.06800	1	36.758999	1	210.100	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	50.000	1	25.04700	1	36.766998	1	210.200	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	51.000	1	24.95500	1	36.775002	1	210.400	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	52.000	1	24.81600	1	36.783001	1	210.700	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	53.000	1	24.66700	1	36.785000	1	210.800	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	54.000	1	24.58100	1	36.790001	1	210.900	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	55.000	1	24.55000	1	36.796001	1	211.000	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	56.000	1	24.50800	1	36.804001	1	211.100	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	57.000	1	24.46500	1	36.811001	1	211.400	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	58.000	1	24.42900	1	36.820000	1	211.600	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	59.000	1	24.41300	1	36.828999	1	211.900	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	60.000	1	24.35300	1	36.837002	1	212.200	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	61.000	1	24.26800	1	36.853001	1	212.500	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	62.000	1	24.17800	1	36.868999	1	212.700	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	63.000	1	24.12800	1	36.882000	1	212.800	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	64.000	1	24.08600	1	36.886002	1	212.700	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	65.000	1	24.04800	1	36.888000	1	212.500	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	66.000	1	24.02700	1	36.889000	1	212.200	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	67.000	1	24.01800	1	36.889999	1	212.000	1	0.02000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	68.000	1	23.97100	1	36.879002	1	211.800	1	0.02000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	69.000	1	23.86800	1	36.868999	1	211.800	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	70.000	1	23.75600	1	36.859001	1	211.800	1	0.03000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	71.000	1	23.65300	1	36.862999	1	211.700	1	0.03000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	72.000	1	23.60600	1	36.869999	1	211.400	1	0.03000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	73.000	1	23.57300	1	36.881001	1	210.900	1	0.03000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	74.000	1	23.56300	1	36.891998	1	210.400	1	0.03000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	75.000	1	23.55400	1	36.898998	1	210.000	1	0.03000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	76.000	1	23.54100	1	36.910000	1	209.800	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	77.000	1	23.52700	1	36.916000	1	209.800	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	78.000	1	23.48900	1	36.924000	1	209.700	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	79.000	1	23.42200	1	36.924000	1	209.700	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	80.000	1	23.33800	1	36.924999	1	209.700	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	81.000	1	23.28100	1	36.931000	1	209.700	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	82.000	1	23.25700	1	36.938999	1	209.800	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	83.000	1	23.25000	1	36.948002	1	209.900	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	84.000	1	23.23800	1	36.952999	1	210.100	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	85.000	1	23.21500	1	36.959000	1	210.300	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	86.000	1	23.19800	1	36.964001	1	210.400	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	87.000	1	23.18300	1	36.966999	1	210.400	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	88.000	1	23.16100	1	36.965000	1	210.200	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	89.000	1	23.08700	1	36.959000	1	209.900	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	90.000	1	23.00200	1	36.945999	1	209.600	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	91.000	1	22.89900	1	36.933998	1	209.400	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	92.000	1	22.79100	1	36.919998	1	209.300	1	0.04000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	93.000	1	22.69000	1	36.912998	1	209.300	1	0.04000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	94.000	1	22.60000	1	36.912998	1	209.500	1	0.04000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	95.000	1	22.56100	1	36.918999	1	209.800	1	0.05000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	96.000	1	22.52300	1	36.924999	1	210.000	1	0.05000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	97.000	1	22.50500	1	36.925999	1	210.100	1	0.05000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	98.000	1	22.48600	1	36.923000	1	210.000	1	0.05000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	99.000	1	22.44900	1	36.918999	1	209.900	1	0.05000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	100.000	1	22.40700	1	36.915001	1	209.700	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	101.000	1	22.36800	1	36.914001	1	209.500	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	102.000	1	22.33700	1	36.914001	1	209.300	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	103.000	1	22.30700	1	36.915001	1	209.100	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	104.000	1	22.28400	1	36.917999	1	208.900	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	105.000	1	22.27500	1	36.941002	1	208.600	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	106.000	1	22.28200	1	36.981998	1	208.100	1	0.06000	1		9	0.067000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	107.000	1	22.32300	1	37.030998	1	207.200	1	0.07000	1		9	0.068000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	108.000	1	22.36400	1	37.060001	1	205.800	1	0.08000	1		9	0.069000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	109.000	1	22.39800	1	37.070999	1	203.700	1	0.09000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	110.000	1	22.36700	1	37.070999	1	200.900	1	0.10000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	111.000	1	22.31900	1	37.068001	1	197.100	1	0.11000	1		9	0.076000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	112.000	1	22.26900	1	37.057999	1	192.900	1	0.12000	1		9	0.076000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	113.000	1	22.24600	1	37.036999	1	189.000	1	0.12000	1		9	0.076000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	114.000	1	22.18500	1	37.018002	1	186.600	1	0.13000	1		9	0.076000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	115.000	1	22.09300	1	37.005001	1	185.500	1	0.13000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	116.000	1	21.98300	1	37.002998	1	185.300	1	0.13000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	117.000	1	21.92500	1	37.002998	1	185.100	1	0.13000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	118.000	1	21.89400	1	37.004002	1	184.900	1	0.13000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	119.000	1	21.87700	1	37.004002	1	184.400	1	0.13000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	120.000	1	21.83000	1	36.991001	1	183.700	1	0.13000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	121.000	1	21.71700	1	36.979000	1	183.000	1	0.14000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	122.000	1	21.61000	1	36.966999	1	182.500	1	0.14000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	123.000	1	21.53100	1	36.967999	1	182.300	1	0.14000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	124.000	1	21.51400	1	36.969002	1	182.300	1	0.14000	1		9	0.072000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	125.000	1	21.49300	1	36.972000	1	182.200	1	0.15000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	126.000	1	21.47300	1	36.973999	1	181.400	1	0.16000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	127.000	1	21.45700	1	36.974998	1	179.700	1	0.16000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	128.000	1	21.42700	1	36.971001	1	176.800	1	0.16000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	129.000	1	21.37900	1	36.967999	1	173.800	1	0.16000	1		9	0.074000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	130.000	1	21.32000	1	36.962002	1	171.500	1	0.15000	1		9	0.073000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	131.000	1	21.27400	1	36.959999	1	170.000	1	0.15000	1		9	0.071000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	132.000	1	21.24000	1	36.956001	1	168.900	1	0.14000	1		9	0.070000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	133.000	1	21.19900	1	36.946999	1	168.200	1	0.14000	1		9	0.068000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	134.000	1	21.13900	1	36.933998	1	167.800	1	0.14000	1		9	0.067000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	135.000	1	21.05700	1	36.911999	1	167.600	1	0.13000	1		9	0.065000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	136.000	1	20.98300	1	36.896000	1	167.900	1	0.12000	1		9	0.064000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	137.000	1	20.90700	1	36.862999	1	168.700	1	0.12000	1		9	0.062000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	138.000	1	20.81200	1	36.840000	1	170.400	1	0.12000	1		9	0.060000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	139.000	1	20.70800	1	36.819000	1	172.800	1	0.11000	1		9	0.059000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	140.000	1	20.62600	1	36.819000	1	176.100	1	0.11000	1		9	0.058000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	141.000	1	20.58600	1	36.819000	1	179.500	1	0.10000	1		9	0.058000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	142.000	1	20.56900	1	36.819000	1	182.500	1	0.10000	1		9	0.057000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	143.000	1	20.54500	1	36.808998	1	184.400	1	0.10000	1		9	0.056000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	144.000	1	20.48100	1	36.789001	1	185.400	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	145.000	1	20.39100	1	36.769001	1	185.900	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	146.000	1	20.30000	1	36.758999	1	186.400	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	147.000	1	20.25400	1	36.758999	1	186.800	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	148.000	1	20.24000	1	36.761002	1	187.300	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	149.000	1	20.23200	1	36.762001	1	187.900	1	0.09000	1		9	0.053000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	150.000	1	20.20000	1	36.752998	1	188.400	1	0.08000	1		9	0.053000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	151.000	1	20.16000	1	36.738998	1	188.700	1	0.08000	1		9	0.053000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	152.000	1	20.10300	1	36.721001	1	188.800	1	0.08000	1		9	0.053000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	153.000	1	20.05500	1	36.714001	1	188.800	1	0.08000	1		9	0.052000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	154.000	1	19.99600	1	36.710999	1	188.800	1	0.08000	1		9	0.052000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	155.000	1	19.95500	1	36.713001	1	189.100	1	0.08000	1		9	0.052000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	156.000	1	19.92900	1	36.715000	1	189.800	1	0.07000	1		9	0.052000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	157.000	1	19.91900	1	36.715000	1	190.900	1	0.07000	1		9	0.051000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	158.000	1	19.90500	1	36.707001	1	191.800	1	0.07000	1		9	0.051000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	159.000	1	19.83900	1	36.692001	1	192.500	1	0.07000	1		9	0.050000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	160.000	1	19.76300	1	36.674999	1	192.800	1	0.07000	1		9	0.050000	1		9		9		9	1
GA02	RP321272	C	2010-06-19T21:44:00	296.41669	22.34110	161.000	1	19.69000	1	36.666000	1	193.100	1	0.07000	1		9	0.049000	1		9		9		9	1
