Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	49.000	1	27.63500	1	37.039001	1	195.900	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	50.000	1	27.62400	1	37.039001	1	196.000	1	0.02000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	51.000	1	27.61200	1	37.040001	1	196.400	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	52.000	1	27.60100	1	37.040001	1	196.700	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	53.000	1	27.57900	1	37.042999	1	196.900	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	54.000	1	27.54000	1	37.053001	1	196.900	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	55.000	1	27.48800	1	37.070999	1	197.100	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	56.000	1	27.43700	1	37.091999	1	197.200	1	0.02000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	57.000	1	27.39600	1	37.112000	1	197.500	1	0.02000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	58.000	1	27.37000	1	37.126999	1	197.800	1	0.02000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	59.000	1	27.35100	1	37.139999	1	198.100	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	60.000	1	27.33900	1	37.150002	1	198.300	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	61.000	1	27.31800	1	37.165001	1	198.400	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	62.000	1	27.28800	1	37.182999	1	198.600	1	0.03000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	63.000	1	27.25000	1	37.196999	1	198.700	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	64.000	1	27.19600	1	37.203999	1	199.100	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	65.000	1	27.12400	1	37.202000	1	199.700	1	0.02000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	66.000	1	27.02000	1	37.200001	1	200.300	1	0.02000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	67.000	1	26.89100	1	37.198002	1	200.600	1	0.02000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	68.000	1	26.75200	1	37.195999	1	201.000	1	0.02000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	69.000	1	26.63500	1	37.193001	1	201.800	1	0.02000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	70.000	1	26.56200	1	37.191002	1	202.900	1	0.03000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	71.000	1	26.52300	1	37.189999	1	204.200	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	72.000	1	26.49300	1	37.189999	1	205.300	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	73.000	1	26.44000	1	37.188000	1	206.000	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	74.000	1	26.37700	1	37.186001	1	206.500	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	75.000	1	26.25400	1	37.183998	1	207.100	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	76.000	1	26.11400	1	37.183998	1	207.900	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	77.000	1	25.95500	1	37.185001	1	208.600	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	78.000	1	25.84200	1	37.185001	1	209.400	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	79.000	1	25.72600	1	37.183998	1	210.200	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	80.000	1	25.64600	1	37.181000	1	210.900	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	81.000	1	25.57800	1	37.174999	1	211.200	1	0.03000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	82.000	1	25.49300	1	37.167000	1	211.700	1	0.03000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	83.000	1	25.38200	1	37.155998	1	212.200	1	0.03000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	84.000	1	25.27200	1	37.147999	1	212.900	1	0.03000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	85.000	1	25.20800	1	37.140999	1	213.300	1	0.03000	1		9	0.063000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	86.000	1	25.14000	1	37.138000	1	213.800	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	87.000	1	25.04500	1	37.132999	1	214.100	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	88.000	1	24.93700	1	37.129002	1	214.300	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	89.000	1	24.85600	1	37.125000	1	214.100	1	0.04000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	90.000	1	24.81300	1	37.124001	1	214.000	1	0.04000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	91.000	1	24.79900	1	37.124001	1	213.900	1	0.04000	1		9	0.062000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	92.000	1	24.78400	1	37.125000	1	213.900	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	93.000	1	24.76700	1	37.125000	1	213.900	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	94.000	1	24.75000	1	37.125000	1	214.000	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	95.000	1	24.69400	1	37.122002	1	214.200	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	96.000	1	24.60100	1	37.117001	1	214.300	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	97.000	1	24.49200	1	37.110001	1	214.100	1	0.04000	1		9	0.061000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	98.000	1	24.41200	1	37.103001	1	213.900	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	99.000	1	24.34700	1	37.098000	1	213.600	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	100.000	1	24.27500	1	37.091999	1	213.400	1	0.04000	1		9	0.060000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	101.000	1	24.19100	1	37.084999	1	213.100	1	0.04000	1		9	0.059000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	102.000	1	24.11300	1	37.077000	1	212.900	1	0.05000	1		9	0.058000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	103.000	1	24.04200	1	37.070000	1	212.600	1	0.05000	1		9	0.058000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	104.000	1	23.98100	1	37.064999	1	212.200	1	0.05000	1		9	0.058000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	105.000	1	23.93500	1	37.060001	1	211.600	1	0.05000	1		9	0.057000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	106.000	1	23.89500	1	37.056999	1	211.200	1	0.05000	1		9	0.057000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	107.000	1	23.86500	1	37.053001	1	210.700	1	0.05000	1		9	0.057000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	108.000	1	23.83900	1	37.050999	1	210.400	1	0.05000	1		9	0.057000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	109.000	1	23.81300	1	37.048000	1	210.100	1	0.05000	1		9	0.057000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	110.000	1	23.77500	1	37.043999	1	210.100	1	0.05000	1		9	0.056000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	111.000	1	23.73000	1	37.039001	1	209.800	1	0.05000	1		9	0.056000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	112.000	1	23.67400	1	37.030998	1	209.500	1	0.05000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	113.000	1	23.62200	1	37.022999	1	209.300	1	0.05000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	114.000	1	23.56800	1	37.016998	1	209.000	1	0.06000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	115.000	1	23.53900	1	37.014000	1	208.500	1	0.06000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	116.000	1	23.52400	1	37.014999	1	207.900	1	0.06000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	117.000	1	23.51900	1	37.015999	1	207.600	1	0.06000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	118.000	1	23.51500	1	37.016998	1	207.400	1	0.06000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	119.000	1	23.50000	1	37.016998	1	207.400	1	0.07000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	120.000	1	23.48300	1	37.019001	1	207.500	1	0.07000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	121.000	1	23.46700	1	37.021000	1	207.500	1	0.07000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	122.000	1	23.46200	1	37.021999	1	207.500	1	0.08000	1		9	0.056000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	123.000	1	23.45800	1	37.021999	1	207.500	1	0.08000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	124.000	1	23.45200	1	37.021999	1	207.400	1	0.08000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	125.000	1	23.44200	1	37.021000	1	207.400	1	0.08000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	126.000	1	23.42600	1	37.019001	1	207.200	1	0.08000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	127.000	1	23.40300	1	37.015999	1	206.900	1	0.08000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	128.000	1	23.37700	1	37.013000	1	206.600	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	129.000	1	23.35700	1	37.009998	1	206.200	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	130.000	1	23.34400	1	37.008999	1	205.900	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	131.000	1	23.33400	1	37.007000	1	205.700	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	132.000	1	23.31700	1	37.002998	1	205.700	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	133.000	1	23.28000	1	36.995998	1	205.600	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	134.000	1	23.24400	1	36.987999	1	205.600	1	0.09000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	135.000	1	23.21300	1	36.981998	1	205.500	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	136.000	1	23.19400	1	36.978001	1	205.300	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	137.000	1	23.17000	1	36.973000	1	204.800	1	0.10000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	138.000	1	23.13300	1	36.966000	1	204.300	1	0.10000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	139.000	1	23.09500	1	36.958000	1	203.900	1	0.11000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	140.000	1	23.06000	1	36.950001	1	203.500	1	0.12000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	141.000	1	23.03700	1	36.945000	1	203.400	1	0.12000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	142.000	1	23.01500	1	36.939999	1	203.100	1	0.13000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	143.000	1	22.99300	1	36.936001	1	202.900	1	0.13000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	144.000	1	22.97600	1	36.931999	1	202.500	1	0.14000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	145.000	1	22.96200	1	36.928001	1	202.200	1	0.14000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	146.000	1	22.94700	1	36.924000	1	201.800	1	0.15000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	147.000	1	22.93000	1	36.921001	1	201.600	1	0.15000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	148.000	1	22.91400	1	36.917000	1	201.500	1	0.16000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	149.000	1	22.89600	1	36.914001	1	201.400	1	0.16000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	150.000	1	22.87400	1	36.910000	1	201.300	1	0.16000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	151.000	1	22.84100	1	36.903000	1	201.200	1	0.17000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	152.000	1	22.80100	1	36.895000	1	201.200	1	0.17000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	153.000	1	22.76200	1	36.886002	1	201.200	1	0.17000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	154.000	1	22.72900	1	36.877998	1	201.100	1	0.17000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	155.000	1	22.69700	1	36.868999	1	201.100	1	0.17000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	156.000	1	22.63500	1	36.855000	1	201.100	1	0.17000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	157.000	1	22.55100	1	36.834999	1	201.000	1	0.16000	1		9	0.055000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	158.000	1	22.43900	1	36.812000	1	200.800	1	0.16000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	159.000	1	22.34100	1	36.790001	1	200.200	1	0.15000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	160.000	1	22.25100	1	36.771999	1	199.300	1	0.15000	1		9	0.054000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	161.000	1	22.17000	1	36.754002	1	198.500	1	0.14000	1		9	0.053000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	162.000	1	22.08100	1	36.737000	1	198.000	1	0.14000	1		9	0.052000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	163.000	1	21.99600	1	36.720001	1	197.900	1	0.13000	1		9	0.052000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	164.000	1	21.91600	1	36.702000	1	197.800	1	0.13000	1		9	0.052000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	165.000	1	21.80800	1	36.682999	1	197.700	1	0.12000	1		9	0.052000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	166.000	1	21.69600	1	36.661999	1	197.600	1	0.12000	1		9	0.051000	1		9		9		9	1
GA02	RC057142	C	2011-03-22T01:00:00	330.76651	-12.89570	167.000	1	21.59300	1	36.643002	1	197.300	1	0.12000	1		9	0.051000	1		9		9		9	1
