Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	30.000	1	28.27800	1	35.921001	1	158.500	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	31.000	1	28.22200	1	35.951000	1	160.500	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	32.000	1	28.17400	1	35.973000	1	162.700	1	0.04000	1		9	0.071000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	33.000	1	28.12100	1	35.994999	1	163.200	1	0.04000	1		9	0.072000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	34.000	1	28.00300	1	36.056999	1	163.500	1	0.05000	1		9	0.074000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	35.000	1	27.79900	1	36.166000	1	163.200	1	0.05000	1		9	0.075000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	36.000	1	27.55700	1	36.271999	1	160.400	1	0.05000	1		9	0.077000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	37.000	1	27.39100	1	36.327000	1	152.500	1	0.05000	1		9	0.077000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	38.000	1	27.32100	1	36.332001	1	144.800	1	0.05000	1		9	0.077000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	39.000	1	27.29800	1	36.332001	1	139.400	1	0.05000	1		9	0.077000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	40.000	1	27.26100	1	36.332001	1	143.400	1	0.06000	1		9	0.075000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	41.000	1	27.20100	1	36.339001	1	151.400	1	0.06000	1		9	0.074000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	42.000	1	27.14100	1	36.348999	1	159.300	1	0.06000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	43.000	1	27.08100	1	36.359001	1	163.300	1	0.06000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	44.000	1	27.03300	1	36.359001	1	163.300	1	0.06000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	45.000	1	26.97600	1	36.351002	1	163.300	1	0.07000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	46.000	1	26.88500	1	36.342999	1	174.100	1	0.07000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	47.000	1	26.74000	1	36.338001	1	185.100	1	0.07000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	48.000	1	26.51700	1	36.337002	1	196.100	1	0.08000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	49.000	1	26.24100	1	36.355999	1	196.300	1	0.08000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	50.000	1	26.00500	1	36.387001	1	195.300	1	0.09000	1		9	0.074000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	51.000	1	25.85500	1	36.424999	1	194.200	1	0.10000	1		9	0.076000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	52.000	1	25.81000	1	36.448002	1	193.000	1	0.13000	1		9	0.079000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	53.000	1	25.79800	1	36.462002	1	192.900	1	0.16000	1		9	0.083000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	54.000	1	25.79600	1	36.470001	1	193.000	1	0.18000	1		9	0.086000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	55.000	1	25.79600	1	36.477001	1	193.000	1	0.20000	1		9	0.088000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	56.000	1	25.79600	1	36.480999	1	193.100	1	0.21000	1		9	0.088000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	57.000	1	25.79700	1	36.485001	1	193.100	1	0.22000	1		9	0.088000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	58.000	1	25.80000	1	36.487999	1	193.200	1	0.22000	1		9	0.088000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	59.000	1	25.80700	1	36.492001	1	193.200	1	0.23000	1		9	0.088000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	60.000	1	25.81400	1	36.497002	1	193.100	1	0.23000	1		9	0.087000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	61.000	1	25.82000	1	36.500999	1	193.100	1	0.23000	1		9	0.086000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	62.000	1	25.82200	1	36.502998	1	193.200	1	0.23000	1		9	0.085000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	63.000	1	25.82200	1	36.504002	1	193.300	1	0.22000	1		9	0.084000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	64.000	1	25.82100	1	36.506001	1	193.400	1	0.22000	1		9	0.083000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	65.000	1	25.81900	1	36.507999	1	193.400	1	0.22000	1		9	0.083000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	66.000	1	25.81600	1	36.511002	1	193.300	1	0.22000	1		9	0.082000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	67.000	1	25.81000	1	36.514000	1	193.200	1	0.22000	1		9	0.081000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	68.000	1	25.80100	1	36.518002	1	193.200	1	0.22000	1		9	0.080000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	69.000	1	25.79000	1	36.521000	1	193.100	1	0.22000	1		9	0.079000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	70.000	1	25.78200	1	36.522999	1	193.000	1	0.21000	1		9	0.078000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	71.000	1	25.77900	1	36.523998	1	193.000	1	0.21000	1		9	0.077000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	72.000	1	25.76900	1	36.525002	1	192.900	1	0.21000	1		9	0.076000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	73.000	1	25.75300	1	36.525002	1	192.900	1	0.21000	1		9	0.075000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	74.000	1	25.73300	1	36.525002	1	192.900	1	0.20000	1		9	0.074000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	75.000	1	25.70700	1	36.525002	1	192.900	1	0.20000	1		9	0.073000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	76.000	1	25.66000	1	36.523998	1	192.800	1	0.20000	1		9	0.072000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	77.000	1	25.58600	1	36.522999	1	192.600	1	0.20000	1		9	0.072000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	78.000	1	25.48500	1	36.521999	1	192.200	1	0.20000	1		9	0.072000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	79.000	1	25.35700	1	36.521999	1	191.700	1	0.20000	1		9	0.071000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	80.000	1	25.25600	1	36.521999	1	191.300	1	0.19000	1		9	0.071000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	81.000	1	25.19400	1	36.521999	1	191.000	1	0.19000	1		9	0.070000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	82.000	1	25.12300	1	36.525002	1	190.900	1	0.19000	1		9	0.070000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	83.000	1	24.95500	1	36.533001	1	190.600	1	0.19000	1		9	0.068000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	84.000	1	24.72400	1	36.540001	1	190.400	1	0.18000	1		9	0.067000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	85.000	1	24.52100	1	36.544998	1	189.700	1	0.18000	1		9	0.065000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	86.000	1	24.41000	1	36.543999	1	189.100	1	0.18000	1		9	0.064000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	87.000	1	24.34000	1	36.541000	1	188.400	1	0.17000	1		9	0.063000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	88.000	1	24.27200	1	36.534000	1	187.800	1	0.17000	1		9	0.062000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	89.000	1	24.15600	1	36.526001	1	187.100	1	0.17000	1		9	0.061000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	90.000	1	24.02200	1	36.514999	1	186.600	1	0.16000	1		9	0.061000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	91.000	1	23.74500	1	36.488998	1	185.700	1	0.16000	1		9	0.061000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	92.000	1	23.26400	1	36.431000	1	185.000	1	0.16000	1		9	0.060000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	93.000	1	22.66000	1	36.354000	1	184.200	1	0.15000	1		9	0.060000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	94.000	1	22.17100	1	36.287998	1	181.500	1	0.15000	1		9	0.059000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	95.000	1	21.78500	1	36.251999	1	176.100	1	0.14000	1		9	0.058000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	96.000	1	21.35100	1	36.227001	1	169.200	1	0.14000	1		9	0.058000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	97.000	1	20.65100	1	36.191002	1	164.300	1	0.14000	1		9	0.057000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	98.000	1	19.68900	1	36.116001	1	160.900	1	0.13000	1		9	0.056000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	99.000	1	18.53600	1	36.005001	1	158.300	1	0.12000	1		9	0.054000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	100.000	1	17.68000	1	35.896000	1	156.400	1	0.11000	1		9	0.051000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	101.000	1	17.19100	1	35.821999	1	155.700	1	0.10000	1		9	0.050000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	102.000	1	17.03500	1	35.787998	1	157.200	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	103.000	1	16.85700	1	35.762001	1	160.500	1	0.09000	1		9	0.048000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	104.000	1	16.72300	1	35.743999	1	164.400	1	0.08000	1		9	0.047000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	105.000	1	16.57900	1	35.729000	1	167.200	1	0.08000	1		9	0.046000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	106.000	1	16.44900	1	35.716000	1	167.900	1	0.07000	1		9	0.044000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	107.000	1	16.31600	1	35.702000	1	168.100	1	0.07000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	108.000	1	16.26200	1	35.695999	1	167.900	1	0.07000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	109.000	1	16.24400	1	35.695000	1	167.700	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	110.000	1	16.23700	1	35.695000	1	167.600	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	111.000	1	16.23300	1	35.696999	1	167.600	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	112.000	1	16.22600	1	35.699001	1	167.800	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	113.000	1	16.21600	1	35.701000	1	168.000	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	114.000	1	16.20500	1	35.700001	1	168.100	1	0.07000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	115.000	1	16.19000	1	35.699001	1	168.000	1	0.07000	1		9	0.044000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	116.000	1	16.16800	1	35.696999	1	168.000	1	0.07000	1		9	0.044000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	117.000	1	16.13500	1	35.693001	1	168.000	1	0.07000	1		9	0.044000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	118.000	1	16.09700	1	35.688000	1	167.800	1	0.07000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	119.000	1	16.06000	1	35.682999	1	167.400	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	120.000	1	16.02900	1	35.679001	1	167.000	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	121.000	1	15.99400	1	35.674000	1	166.700	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	122.000	1	15.95600	1	35.667999	1	166.700	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	123.000	1	15.91100	1	35.661999	1	166.600	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	124.000	1	15.85900	1	35.654999	1	166.000	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	125.000	1	15.80600	1	35.646999	1	164.300	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	126.000	1	15.72400	1	35.636002	1	162.600	1	0.06000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	127.000	1	15.64000	1	35.624001	1	161.400	1	0.05000	1		9	0.043000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	128.000	1	15.53600	1	35.610001	1	160.900	1	0.05000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	129.000	1	15.44100	1	35.597000	1	160.300	1	0.05000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	130.000	1	15.33500	1	35.583000	1	159.100	1	0.05000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	131.000	1	15.23400	1	35.569000	1	156.900	1	0.05000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	132.000	1	15.13700	1	35.556000	1	153.600	1	0.05000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	133.000	1	15.05800	1	35.543999	1	150.000	1	0.04000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	134.000	1	14.98100	1	35.535000	1	147.100	1	0.04000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	135.000	1	14.92200	1	35.527000	1	145.300	1	0.04000	1		9	0.042000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	136.000	1	14.87400	1	35.521000	1	144.400	1	0.04000	1		9	0.041000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	137.000	1	14.83900	1	35.514999	1	143.800	1	0.04000	1		9	0.041000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	138.000	1	14.80700	1	35.508999	1	143.600	1	0.04000	1		9	0.041000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	139.000	1	14.76000	1	35.500999	1	143.800	1	0.04000	1		9	0.040000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	140.000	1	14.68800	1	35.488998	1	144.300	1	0.04000	1		9	0.040000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	141.000	1	14.58300	1	35.472000	1	145.400	1	0.04000	1		9	0.040000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	142.000	1	14.45900	1	35.452999	1	147.800	1	0.03000	1		9	0.040000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	143.000	1	14.35100	1	35.436001	1	151.600	1	0.03000	1		9	0.039000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	144.000	1	14.27100	1	35.424000	1	155.700	1	0.03000	1		9	0.039000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	145.000	1	14.20600	1	35.415001	1	158.400	1	0.03000	1		9	0.039000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	146.000	1	14.16000	1	35.409000	1	159.600	1	0.02000	1		9	0.038000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	147.000	1	14.12800	1	35.403999	1	160.100	1	0.02000	1		9	0.038000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	148.000	1	14.11400	1	35.402000	1	160.500	1	0.02000	1		9	0.038000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	149.000	1	14.10500	1	35.400002	1	161.100	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	150.000	1	14.09600	1	35.398998	1	161.600	1	0.03000	1		9	0.038000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	151.000	1	14.08700	1	35.397999	1	161.900	1	0.03000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	152.000	1	14.07400	1	35.396000	1	161.900	1	0.03000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	153.000	1	14.05800	1	35.393002	1	162.000	1	0.03000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	154.000	1	14.03700	1	35.389999	1	162.000	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	155.000	1	14.01400	1	35.387001	1	162.000	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	156.000	1	13.98000	1	35.382999	1	162.000	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	157.000	1	13.93900	1	35.377998	1	162.000	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	158.000	1	13.89800	1	35.374001	1	161.700	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	159.000	1	13.86900	1	35.369999	1	161.300	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	160.000	1	13.85000	1	35.368000	1	160.600	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	161.000	1	13.83500	1	35.366001	1	159.700	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	162.000	1	13.82200	1	35.363998	1	158.800	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	163.000	1	13.80900	1	35.362999	1	158.200	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	164.000	1	13.79400	1	35.361000	1	157.800	1	0.02000	1		9	0.037000	1		9		9		9	1
GA02	RC057182	C	2011-03-27T13:11:00	327.12549	-0.19150	165.000	1	13.77900	1	35.360001	1	157.600	1	0.02000	1		9	0.037000	1		9		9		9	1
