Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	15.000	1	9.91100	1	33.985001	1	286.700	1	0.47000	1		9	0.306000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	16.000	1	9.88400	1	33.986000	1	286.700	1	0.48000	1		9	0.307000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	17.000	1	9.84400	1	33.987999	1	286.900	1	0.48000	1		9	0.307000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	18.000	1	9.79400	1	33.990002	1	287.200	1	0.48000	1		9	0.307000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	19.000	1	9.74600	1	33.992001	1	287.300	1	0.49000	1		9	0.306000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	20.000	1	9.71000	1	33.993999	1	287.300	1	0.51000	1		9	0.306000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	21.000	1	9.69200	1	33.993999	1	287.300	1	0.53000	1		9	0.305000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	22.000	1	9.67500	1	33.993999	1	287.300	1	0.56000	1		9	0.304000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	23.000	1	9.65600	1	33.993999	1	287.500	1	0.58000	1		9	0.303000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	24.000	1	9.63600	1	33.993999	1	287.700	1	0.60000	1		9	0.303000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	25.000	1	9.61600	1	33.993999	1	288.000	1	0.61000	1		9	0.302000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	26.000	1	9.59300	1	33.994999	1	288.200	1	0.62000	1		9	0.301000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	27.000	1	9.56900	1	33.994999	1	288.300	1	0.63000	1		9	0.298000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	28.000	1	9.54700	1	33.994999	1	288.400	1	0.63000	1		9	0.294000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	29.000	1	9.53400	1	33.994999	1	288.500	1	0.63000	1		9	0.291000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	30.000	1	9.51900	1	33.994999	1	288.600	1	0.62000	1		9	0.286000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	31.000	1	9.50300	1	33.995998	1	288.700	1	0.61000	1		9	0.281000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	32.000	1	9.48600	1	33.995998	1	288.800	1	0.61000	1		9	0.275000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	33.000	1	9.46800	1	33.995998	1	288.900	1	0.61000	1		9	0.273000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	34.000	1	9.44800	1	33.995998	1	289.000	1	0.60000	1		9	0.271000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	35.000	1	9.42400	1	33.995998	1	289.100	1	0.60000	1		9	0.270000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	36.000	1	9.40100	1	33.995998	1	288.900	1	0.60000	1		9	0.267000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	37.000	1	9.37600	1	33.995998	1	288.800	1	0.59000	1		9	0.262000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	38.000	1	9.35100	1	33.995998	1	288.600	1	0.58000	1		9	0.255000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	39.000	1	9.32000	1	33.995998	1	288.700	1	0.57000	1		9	0.249000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	40.000	1	9.27600	1	33.995998	1	288.700	1	0.56000	1		9	0.244000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	41.000	1	9.22200	1	33.995998	1	288.800	1	0.55000	1		9	0.239000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	42.000	1	9.17600	1	33.995998	1	288.800	1	0.54000	1		9	0.234000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	43.000	1	9.14700	1	33.994999	1	288.700	1	0.53000	1		9	0.229000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	44.000	1	9.12500	1	33.994999	1	288.700	1	0.52000	1		9	0.224000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	45.000	1	9.09900	1	33.994999	1	288.700	1	0.51000	1		9	0.218000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	46.000	1	9.05400	1	33.994999	1	288.800	1	0.50000	1		9	0.213000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	47.000	1	9.00300	1	33.994999	1	288.900	1	0.49000	1		9	0.211000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	48.000	1	8.94100	1	33.995998	1	289.100	1	0.48000	1		9	0.209000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	49.000	1	8.88000	1	33.998001	1	288.600	1	0.46000	1		9	0.207000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	50.000	1	8.82500	1	33.999001	1	287.800	1	0.44000	1		9	0.203000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	51.000	1	8.78500	1	33.999001	1	287.000	1	0.42000	1		9	0.197000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	52.000	1	8.75300	1	33.999001	1	286.700	1	0.41000	1		9	0.192000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	53.000	1	8.70500	1	33.999001	1	286.800	1	0.40000	1		9	0.188000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	54.000	1	8.64000	1	33.999001	1	287.000	1	0.39000	1		9	0.186000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	55.000	1	8.50700	1	33.999001	1	287.200	1	0.37000	1		9	0.184000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	56.000	1	8.36700	1	33.999001	1	287.200	1	0.36000	1		9	0.177000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	57.000	1	8.23100	1	34.000000	1	286.900	1	0.34000	1		9	0.170000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	58.000	1	8.16000	1	33.999001	1	286.600	1	0.32000	1		9	0.163000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	59.000	1	8.08800	1	34.000000	1	286.300	1	0.30000	1		9	0.160000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	60.000	1	7.98300	1	33.999001	1	286.200	1	0.29000	1		9	0.159000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	61.000	1	7.82200	1	33.999001	1	286.100	1	0.28000	1		9	0.155000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	62.000	1	7.63200	1	33.998001	1	286.100	1	0.26000	1		9	0.149000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	63.000	1	7.45100	1	33.998001	1	286.100	1	0.25000	1		9	0.143000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	64.000	1	7.26700	1	33.998001	1	286.100	1	0.23000	1		9	0.138000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	65.000	1	7.08700	1	33.998001	1	286.100	1	0.22000	1		9	0.133000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	66.000	1	6.90800	1	33.998001	1	286.100	1	0.20000	1		9	0.125000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	67.000	1	6.76700	1	33.998001	1	286.100	1	0.18000	1		9	0.118000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	68.000	1	6.64800	1	33.998001	1	286.200	1	0.16000	1		9	0.113000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	69.000	1	6.55700	1	33.998001	1	286.500	1	0.15000	1		9	0.111000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	70.000	1	6.49500	1	33.997002	1	286.700	1	0.15000	1		9	0.109000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	71.000	1	6.46500	1	33.997002	1	286.900	1	0.14000	1		9	0.108000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	72.000	1	6.41900	1	33.997002	1	287.800	1	0.13000	1		9	0.108000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	73.000	1	6.33800	1	33.998001	1	289.200	1	0.13000	1		9	0.107000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	74.000	1	6.22400	1	33.998001	1	290.700	1	0.13000	1		9	0.105000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	75.000	1	6.08600	1	33.998001	1	291.400	1	0.12000	1		9	0.103000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	76.000	1	5.95300	1	33.995998	1	291.600	1	0.11000	1		9	0.102000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	77.000	1	5.84100	1	33.992001	1	292.200	1	0.11000	1		9	0.101000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	78.000	1	5.73300	1	33.985001	1	293.200	1	0.11000	1		9	0.100000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	79.000	1	5.58600	1	33.980999	1	294.300	1	0.11000	1		9	0.100000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	80.000	1	5.45700	1	33.978001	1	294.900	1	0.11000	1		9	0.099000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	81.000	1	5.37800	1	33.979000	1	295.200	1	0.11000	1		9	0.099000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	82.000	1	5.37300	1	33.980000	1	295.300	1	0.10000	1		9	0.099000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	83.000	1	5.37100	1	33.984001	1	295.500	1	0.10000	1		9	0.099000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	84.000	1	5.37100	1	33.990002	1	296.200	1	0.10000	1		9	0.098000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	85.000	1	5.35900	1	33.993999	1	297.300	1	0.10000	1		9	0.098000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	86.000	1	5.29500	1	33.999001	1	298.300	1	0.10000	1		9	0.097000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	87.000	1	5.20700	1	34.002998	1	298.500	1	0.09000	1		9	0.096000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	88.000	1	5.12300	1	34.006001	1	298.300	1	0.09000	1		9	0.095000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	89.000	1	5.08700	1	34.006001	1	298.000	1	0.09000	1		9	0.094000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	90.000	1	5.06000	1	34.007999	1	297.700	1	0.08000	1		9	0.094000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	91.000	1	5.01000	1	34.012001	1	297.400	1	0.08000	1		9	0.093000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	92.000	1	4.95500	1	34.015999	1	297.200	1	0.08000	1		9	0.093000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	93.000	1	4.90300	1	34.021999	1	296.900	1	0.08000	1		9	0.092000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	94.000	1	4.87800	1	34.026001	1	296.700	1	0.07000	1		9	0.092000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	95.000	1	4.86100	1	34.029999	1	296.400	1	0.07000	1		9	0.091000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	96.000	1	4.84900	1	34.032001	1	296.100	1	0.07000	1		9	0.090000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	97.000	1	4.82000	1	34.034000	1	295.900	1	0.06000	1		9	0.089000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	98.000	1	4.75900	1	34.035999	1	296.100	1	0.06000	1		9	0.089000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	99.000	1	4.68000	1	34.037998	1	296.200	1	0.06000	1		9	0.088000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	100.000	1	4.60300	1	34.040001	1	296.400	1	0.06000	1		9	0.087000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	101.000	1	4.55800	1	34.040001	1	296.000	1	0.05000	1		9	0.087000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	102.000	1	4.53400	1	34.042000	1	295.600	1	0.05000	1		9	0.086000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	103.000	1	4.51200	1	34.043999	1	295.100	1	0.05000	1		9	0.085000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	104.000	1	4.48900	1	34.046001	1	294.800	1	0.05000	1		9	0.083000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	105.000	1	4.46300	1	34.046001	1	294.700	1	0.05000	1		9	0.083000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	106.000	1	4.45200	1	34.046001	1	294.700	1	0.05000	1		9	0.083000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	107.000	1	4.43700	1	34.046001	1	294.700	1	0.05000	1		9	0.083000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	108.000	1	4.39300	1	34.049000	1	294.600	1	0.05000	1		9	0.083000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	109.000	1	4.34100	1	34.051998	1	294.500	1	0.04000	1		9	0.082000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	110.000	1	4.29600	1	34.056999	1	294.200	1	0.04000	1		9	0.081000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	111.000	1	4.28100	1	34.058998	1	294.100	1	0.04000	1		9	0.081000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	112.000	1	4.27200	1	34.061001	1	294.000	1	0.03000	1		9	0.080000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	113.000	1	4.24400	1	34.062000	1	294.000	1	0.03000	1		9	0.080000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	114.000	1	4.20200	1	34.058998	1	294.000	1	0.03000	1		9	0.079000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	115.000	1	4.13400	1	34.055000	1	294.100	1	0.03000	1		9	0.079000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	116.000	1	4.08500	1	34.049999	1	294.200	1	0.03000	1		9	0.078000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	117.000	1	4.05600	1	34.049000	1	294.500	1	0.03000	1		9	0.077000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	118.000	1	4.05400	1	34.049999	1	295.100	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	119.000	1	4.05400	1	34.051998	1	295.700	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	120.000	1	4.05400	1	34.054001	1	296.100	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	121.000	1	4.06500	1	34.056999	1	295.900	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	122.000	1	4.07500	1	34.062000	1	295.700	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	123.000	1	4.08600	1	34.064999	1	295.500	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	124.000	1	4.06200	1	34.066002	1	295.500	1	0.03000	1		9	0.075000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	125.000	1	4.03400	1	34.066002	1	295.600	1	0.03000	1		9	0.075000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	126.000	1	4.00500	1	34.066002	1	295.600	1	0.02000	1		9	0.075000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	127.000	1	4.00100	1	34.066002	1	295.600	1	0.02000	1		9	0.075000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	128.000	1	4.00400	1	34.067001	1	295.600	1	0.02000	1		9	0.075000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	129.000	1	4.00700	1	34.069000	1	295.700	1	0.02000	1		9	0.074000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	130.000	1	4.01000	1	34.070999	1	295.900	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	131.000	1	4.00400	1	34.071999	1	296.100	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	132.000	1	3.99400	1	34.073002	1	296.200	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	133.000	1	3.98100	1	34.074001	1	296.200	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	134.000	1	3.97000	1	34.074001	1	296.200	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	135.000	1	3.95500	1	34.075001	1	296.100	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	136.000	1	3.93800	1	34.075001	1	296.000	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	137.000	1	3.92400	1	34.076000	1	296.000	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	138.000	1	3.90800	1	34.076000	1	295.900	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	139.000	1	3.88600	1	34.075001	1	296.000	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	140.000	1	3.86300	1	34.075001	1	296.100	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	141.000	1	3.84300	1	34.074001	1	296.200	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	142.000	1	3.83200	1	34.074001	1	296.300	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	143.000	1	3.81800	1	34.074001	1	296.300	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	144.000	1	3.80600	1	34.074001	1	296.300	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	145.000	1	3.79700	1	34.075001	1	296.300	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	146.000	1	3.78600	1	34.075001	1	296.300	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	147.000	1	3.77500	1	34.075001	1	296.200	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	148.000	1	3.76000	1	34.075001	1	296.200	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	149.000	1	3.74400	1	34.075001	1	296.100	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	150.000	1	3.72900	1	34.075001	1	296.100	1	0.02000	1		9	0.073000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	151.000	1	3.71800	1	34.075001	1	296.100	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	152.000	1	3.70900	1	34.075001	1	296.200	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	153.000	1	3.69100	1	34.074001	1	296.200	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	154.000	1	3.66900	1	34.073002	1	296.300	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	155.000	1	3.65200	1	34.071999	1	296.200	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	156.000	1	3.63600	1	34.070999	1	295.900	1	0.01000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	157.000	1	3.61700	1	34.069000	1	295.700	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	158.000	1	3.59100	1	34.067001	1	295.500	1	0.02000	1		9	0.072000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	159.000	1	3.57200	1	34.066002	1	295.500	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	160.000	1	3.56000	1	34.066002	1	295.500	1	0.02000	1		9	0.071000	1		9		9		9	1
GA02	RC057012	C	2011-03-05T20:56:00	307.31149	-49.54750	161.000	1	3.55300	1	34.066002	1	295.700	1	0.02000	1		9	0.071000	1		9		9		9	1
